,0,1,2
0,Best,Mean,Best X
1,16.614780240757483,-6.197724864623183,"[-0.51785494  0.35351839 -0.81969898 -0.4515853   0.90845179  0.12145265
 -0.05865     0.96715673 -0.34705417  0.34406589 -0.26186271 -0.67758251
  0.50208519 -0.14529786 -0.84975325  0.76841815 -0.65440231  0.12329879
  0.77355318  0.50020563 -0.31683769  0.92321721  0.23861146 -0.38513821
  0.89626718  0.66218353  0.88613066 -0.09346739  0.75275721  0.18728323
 -0.05422678  0.8901462  -0.01878161  0.19558783 -0.54492686 -0.91345247
  0.52769373  0.05361038  0.51648869 -0.23690747 -0.81609085  0.56896325
 -0.32200279  0.99736834 -0.70893808  0.62973694  0.99587225  0.37931572
 -0.24829942 -0.00201286 -0.31141852  0.42963705  0.19906451 -0.69904956
  0.75265019 -0.56194095 -0.75094466 -0.77479515 -0.68788265  0.17328215
 -0.56409135  0.45096772 -0.0952503   0.33837332  0.04066895  0.64772574
 -0.28729232  0.32621528  0.0137911   0.84275173  0.10211297  0.41240481
  0.23024886 -0.24627091 -0.41694802  0.49440967  0.41243082 -0.96549774
  0.74424443  0.20815976  0.51190552  0.62901699 -0.4230187   0.46738474
 -0.58434603 -0.13367579  0.41886301  0.67591922  0.71286838  0.17852394
 -0.94621519  0.58449137 -0.19547062 -0.7490555  -0.96817552  0.81726984
 -0.39935758 -0.25395522  0.08405273 -0.39782961 -0.93065151  0.86925091
 -0.38676316  0.04189318 -0.1591208   0.54606576 -0.60428163 -0.01093853
 -0.02664349 -0.62840639  0.29807813  0.94633748  0.70716881 -0.89246469
  0.17008821 -0.51355273 -0.07543886  0.56695036  0.24957349  0.92369796
 -0.9544537  -0.37863486 -0.98849908 -0.63699102  0.48826884  0.5205512
 -0.07016088  0.73981922 -0.08317055  0.63724699  0.85551545 -0.23936824
 -0.36849654 -0.58416139  0.73410321 -0.76037651 -0.61017935 -0.30914931
 -0.45220402 -0.85755676 -0.77990541  0.96911991  0.95045767  0.1188765
  0.00761638  0.68982091 -0.88205213  0.93785274 -0.3104805  -0.01882119
  0.62465297  0.82703611 -0.10651535 -0.67641391  0.90093543  0.32903693
 -0.90023042 -0.80089034  0.35350312  0.40532566 -0.84764233  0.62883686
 -0.31773366  0.23475617 -0.79133395  0.38419977 -0.20019604 -0.99151768
  0.13591411  0.89859144  0.10697031  0.98274297 -0.01775533  0.28099468
 -0.06403434  0.81722073 -0.00859931  0.53702578 -0.59100746 -0.87441588
 -0.92979089  0.91179072  0.47520754 -0.50014885 -0.66377865  0.37727137
  0.0021917  -0.74435733  0.19972938  0.48243412 -0.20789084  0.45640684
 -0.52171542  0.52864022 -0.13642661 -0.16970657 -0.09454153  0.79060863
  0.04972898  0.84239996  0.29625915  0.25484168  0.97622764 -0.48414578
 -0.54582208 -0.48999005  0.16056539 -0.88576284 -0.65987839 -0.88142241
 -0.35123063  0.60567769  0.95115231 -0.09079557  0.17257344  0.88987987
  0.23376682  0.27717236  0.99110425 -0.46804331  0.63969132 -0.44049404
 -0.71410259 -0.5831936   0.38664956  0.41977852  0.56699368  0.63149114
 -0.41839544 -0.61715129  0.97777309 -0.31103589 -0.34708664 -0.72845704
 -0.7755592  -0.3947101  -0.18175255 -0.4899364  -0.13983733  0.1291056
  0.10990315  0.78989656  0.41903753  0.60265354 -0.08703518 -0.86768202
 -0.30838189  0.11642823 -0.4827198   0.59167001 -0.44778921 -0.94547923
 -0.06447758  0.75000756  0.96753927 -0.14258769 -0.54632329  0.03633954
  0.40561814 -0.16055942  0.00850524  0.97659629  0.15309547  0.01651377
  0.32393681]"
2,16.614780240757483,-5.239974395635203,"[-0.51785494  0.35351839 -0.81969898 -0.4515853   0.90845179  0.12145265
 -0.05865     0.96715673 -0.34705417  0.34406589 -0.26186271 -0.67758251
  0.50208519 -0.14529786 -0.84975325  0.76841815 -0.65440231  0.12329879
  0.77355318  0.50020563 -0.31683769  0.92321721  0.23861146 -0.38513821
  0.89626718  0.66218353  0.88613066 -0.09346739  0.75275721  0.18728323
 -0.05422678  0.8901462  -0.01878161  0.19558783 -0.54492686 -0.91345247
  0.52769373  0.05361038  0.51648869 -0.23690747 -0.81609085  0.56896325
 -0.32200279  0.99736834 -0.70893808  0.62973694  0.99587225  0.37931572
 -0.24829942 -0.00201286 -0.31141852  0.42963705  0.19906451 -0.69904956
  0.75265019 -0.56194095 -0.75094466 -0.77479515 -0.68788265  0.17328215
 -0.56409135  0.45096772 -0.0952503   0.33837332  0.04066895  0.64772574
 -0.28729232  0.32621528  0.0137911   0.84275173  0.10211297  0.41240481
  0.23024886 -0.24627091 -0.41694802  0.49440967  0.41243082 -0.96549774
  0.74424443  0.20815976  0.51190552  0.62901699 -0.4230187   0.46738474
 -0.58434603 -0.13367579  0.41886301  0.67591922  0.71286838  0.17852394
 -0.94621519  0.58449137 -0.19547062 -0.7490555  -0.96817552  0.81726984
 -0.39935758 -0.25395522  0.08405273 -0.39782961 -0.93065151  0.86925091
 -0.38676316  0.04189318 -0.1591208   0.54606576 -0.60428163 -0.01093853
 -0.02664349 -0.62840639  0.29807813  0.94633748  0.70716881 -0.89246469
  0.17008821 -0.51355273 -0.07543886  0.56695036  0.24957349  0.92369796
 -0.9544537  -0.37863486 -0.98849908 -0.63699102  0.48826884  0.5205512
 -0.07016088  0.73981922 -0.08317055  0.63724699  0.85551545 -0.23936824
 -0.36849654 -0.58416139  0.73410321 -0.76037651 -0.61017935 -0.30914931
 -0.45220402 -0.85755676 -0.77990541  0.96911991  0.95045767  0.1188765
  0.00761638  0.68982091 -0.88205213  0.93785274 -0.3104805  -0.01882119
  0.62465297  0.82703611 -0.10651535 -0.67641391  0.90093543  0.32903693
 -0.90023042 -0.80089034  0.35350312  0.40532566 -0.84764233  0.62883686
 -0.31773366  0.23475617 -0.79133395  0.38419977 -0.20019604 -0.99151768
  0.13591411  0.89859144  0.10697031  0.98274297 -0.01775533  0.28099468
 -0.06403434  0.81722073 -0.00859931  0.53702578 -0.59100746 -0.87441588
 -0.92979089  0.91179072  0.47520754 -0.50014885 -0.66377865  0.37727137
  0.0021917  -0.74435733  0.19972938  0.48243412 -0.20789084  0.45640684
 -0.52171542  0.52864022 -0.13642661 -0.16970657 -0.09454153  0.79060863
  0.04972898  0.84239996  0.29625915  0.25484168  0.97622764 -0.48414578
 -0.54582208 -0.48999005  0.16056539 -0.88576284 -0.65987839 -0.88142241
 -0.35123063  0.60567769  0.95115231 -0.09079557  0.17257344  0.88987987
  0.23376682  0.27717236  0.99110425 -0.46804331  0.63969132 -0.44049404
 -0.71410259 -0.5831936   0.38664956  0.41977852  0.56699368  0.63149114
 -0.41839544 -0.61715129  0.97777309 -0.31103589 -0.34708664 -0.72845704
 -0.7755592  -0.3947101  -0.18175255 -0.4899364  -0.13983733  0.1291056
  0.10990315  0.78989656  0.41903753  0.60265354 -0.08703518 -0.86768202
 -0.30838189  0.11642823 -0.4827198   0.59167001 -0.44778921 -0.94547923
 -0.06447758  0.75000756  0.96753927 -0.14258769 -0.54632329  0.03633954
  0.40561814 -0.16055942  0.00850524  0.97659629  0.15309547  0.01651377
  0.32393681]"
3,16.614780240757483,-4.955793226298941,"[-0.51785494  0.35351839 -0.81969898 -0.4515853   0.90845179  0.12145265
 -0.05865     0.96715673 -0.34705417  0.34406589 -0.26186271 -0.67758251
  0.50208519 -0.14529786 -0.84975325  0.76841815 -0.65440231  0.12329879
  0.77355318  0.50020563 -0.31683769  0.92321721  0.23861146 -0.38513821
  0.89626718  0.66218353  0.88613066 -0.09346739  0.75275721  0.18728323
 -0.05422678  0.8901462  -0.01878161  0.19558783 -0.54492686 -0.91345247
  0.52769373  0.05361038  0.51648869 -0.23690747 -0.81609085  0.56896325
 -0.32200279  0.99736834 -0.70893808  0.62973694  0.99587225  0.37931572
 -0.24829942 -0.00201286 -0.31141852  0.42963705  0.19906451 -0.69904956
  0.75265019 -0.56194095 -0.75094466 -0.77479515 -0.68788265  0.17328215
 -0.56409135  0.45096772 -0.0952503   0.33837332  0.04066895  0.64772574
 -0.28729232  0.32621528  0.0137911   0.84275173  0.10211297  0.41240481
  0.23024886 -0.24627091 -0.41694802  0.49440967  0.41243082 -0.96549774
  0.74424443  0.20815976  0.51190552  0.62901699 -0.4230187   0.46738474
 -0.58434603 -0.13367579  0.41886301  0.67591922  0.71286838  0.17852394
 -0.94621519  0.58449137 -0.19547062 -0.7490555  -0.96817552  0.81726984
 -0.39935758 -0.25395522  0.08405273 -0.39782961 -0.93065151  0.86925091
 -0.38676316  0.04189318 -0.1591208   0.54606576 -0.60428163 -0.01093853
 -0.02664349 -0.62840639  0.29807813  0.94633748  0.70716881 -0.89246469
  0.17008821 -0.51355273 -0.07543886  0.56695036  0.24957349  0.92369796
 -0.9544537  -0.37863486 -0.98849908 -0.63699102  0.48826884  0.5205512
 -0.07016088  0.73981922 -0.08317055  0.63724699  0.85551545 -0.23936824
 -0.36849654 -0.58416139  0.73410321 -0.76037651 -0.61017935 -0.30914931
 -0.45220402 -0.85755676 -0.77990541  0.96911991  0.95045767  0.1188765
  0.00761638  0.68982091 -0.88205213  0.93785274 -0.3104805  -0.01882119
  0.62465297  0.82703611 -0.10651535 -0.67641391  0.90093543  0.32903693
 -0.90023042 -0.80089034  0.35350312  0.40532566 -0.84764233  0.62883686
 -0.31773366  0.23475617 -0.79133395  0.38419977 -0.20019604 -0.99151768
  0.13591411  0.89859144  0.10697031  0.98274297 -0.01775533  0.28099468
 -0.06403434  0.81722073 -0.00859931  0.53702578 -0.59100746 -0.87441588
 -0.92979089  0.91179072  0.47520754 -0.50014885 -0.66377865  0.37727137
  0.0021917  -0.74435733  0.19972938  0.48243412 -0.20789084  0.45640684
 -0.52171542  0.52864022 -0.13642661 -0.16970657 -0.09454153  0.79060863
  0.04972898  0.84239996  0.29625915  0.25484168  0.97622764 -0.48414578
 -0.54582208 -0.48999005  0.16056539 -0.88576284 -0.65987839 -0.88142241
 -0.35123063  0.60567769  0.95115231 -0.09079557  0.17257344  0.88987987
  0.23376682  0.27717236  0.99110425 -0.46804331  0.63969132 -0.44049404
 -0.71410259 -0.5831936   0.38664956  0.41977852  0.56699368  0.63149114
 -0.41839544 -0.61715129  0.97777309 -0.31103589 -0.34708664 -0.72845704
 -0.7755592  -0.3947101  -0.18175255 -0.4899364  -0.13983733  0.1291056
  0.10990315  0.78989656  0.41903753  0.60265354 -0.08703518 -0.86768202
 -0.30838189  0.11642823 -0.4827198   0.59167001 -0.44778921 -0.94547923
 -0.06447758  0.75000756  0.96753927 -0.14258769 -0.54632329  0.03633954
  0.40561814 -0.16055942  0.00850524  0.97659629  0.15309547  0.01651377
  0.32393681]"
4,16.614780240757483,-4.748775486102582,"[-0.51785494  0.35351839 -0.81969898 -0.4515853   0.90845179  0.12145265
 -0.05865     0.96715673 -0.34705417  0.34406589 -0.26186271 -0.67758251
  0.50208519 -0.14529786 -0.84975325  0.76841815 -0.65440231  0.12329879
  0.77355318  0.50020563 -0.31683769  0.92321721  0.23861146 -0.38513821
  0.89626718  0.66218353  0.88613066 -0.09346739  0.75275721  0.18728323
 -0.05422678  0.8901462  -0.01878161  0.19558783 -0.54492686 -0.91345247
  0.52769373  0.05361038  0.51648869 -0.23690747 -0.81609085  0.56896325
 -0.32200279  0.99736834 -0.70893808  0.62973694  0.99587225  0.37931572
 -0.24829942 -0.00201286 -0.31141852  0.42963705  0.19906451 -0.69904956
  0.75265019 -0.56194095 -0.75094466 -0.77479515 -0.68788265  0.17328215
 -0.56409135  0.45096772 -0.0952503   0.33837332  0.04066895  0.64772574
 -0.28729232  0.32621528  0.0137911   0.84275173  0.10211297  0.41240481
  0.23024886 -0.24627091 -0.41694802  0.49440967  0.41243082 -0.96549774
  0.74424443  0.20815976  0.51190552  0.62901699 -0.4230187   0.46738474
 -0.58434603 -0.13367579  0.41886301  0.67591922  0.71286838  0.17852394
 -0.94621519  0.58449137 -0.19547062 -0.7490555  -0.96817552  0.81726984
 -0.39935758 -0.25395522  0.08405273 -0.39782961 -0.93065151  0.86925091
 -0.38676316  0.04189318 -0.1591208   0.54606576 -0.60428163 -0.01093853
 -0.02664349 -0.62840639  0.29807813  0.94633748  0.70716881 -0.89246469
  0.17008821 -0.51355273 -0.07543886  0.56695036  0.24957349  0.92369796
 -0.9544537  -0.37863486 -0.98849908 -0.63699102  0.48826884  0.5205512
 -0.07016088  0.73981922 -0.08317055  0.63724699  0.85551545 -0.23936824
 -0.36849654 -0.58416139  0.73410321 -0.76037651 -0.61017935 -0.30914931
 -0.45220402 -0.85755676 -0.77990541  0.96911991  0.95045767  0.1188765
  0.00761638  0.68982091 -0.88205213  0.93785274 -0.3104805  -0.01882119
  0.62465297  0.82703611 -0.10651535 -0.67641391  0.90093543  0.32903693
 -0.90023042 -0.80089034  0.35350312  0.40532566 -0.84764233  0.62883686
 -0.31773366  0.23475617 -0.79133395  0.38419977 -0.20019604 -0.99151768
  0.13591411  0.89859144  0.10697031  0.98274297 -0.01775533  0.28099468
 -0.06403434  0.81722073 -0.00859931  0.53702578 -0.59100746 -0.87441588
 -0.92979089  0.91179072  0.47520754 -0.50014885 -0.66377865  0.37727137
  0.0021917  -0.74435733  0.19972938  0.48243412 -0.20789084  0.45640684
 -0.52171542  0.52864022 -0.13642661 -0.16970657 -0.09454153  0.79060863
  0.04972898  0.84239996  0.29625915  0.25484168  0.97622764 -0.48414578
 -0.54582208 -0.48999005  0.16056539 -0.88576284 -0.65987839 -0.88142241
 -0.35123063  0.60567769  0.95115231 -0.09079557  0.17257344  0.88987987
  0.23376682  0.27717236  0.99110425 -0.46804331  0.63969132 -0.44049404
 -0.71410259 -0.5831936   0.38664956  0.41977852  0.56699368  0.63149114
 -0.41839544 -0.61715129  0.97777309 -0.31103589 -0.34708664 -0.72845704
 -0.7755592  -0.3947101  -0.18175255 -0.4899364  -0.13983733  0.1291056
  0.10990315  0.78989656  0.41903753  0.60265354 -0.08703518 -0.86768202
 -0.30838189  0.11642823 -0.4827198   0.59167001 -0.44778921 -0.94547923
 -0.06447758  0.75000756  0.96753927 -0.14258769 -0.54632329  0.03633954
  0.40561814 -0.16055942  0.00850524  0.97659629  0.15309547  0.01651377
  0.32393681]"
5,19.484470923206892,-4.288954839403926,"[ 0.00681824 -0.          0.         -0.49294844  0.          0.
 -0.86106284 -0.          0.05292054 -0.         -0.          0.62455305
 -0.         -0.         -0.          0.         -0.47868087 -0.
  0.          0.         -0.55384022  0.         -0.          0.
  0.          0.          0.         -0.         -0.33546822 -0.
 -0.          0.         -0.          0.          0.32710578 -0.
 -0.          0.         -0.         -0.         -0.          0.
 -0.         -0.         -0.         -0.          0.         -0.
 -0.          0.         -0.          0.3145666   0.         -0.
 -0.42796417 -0.         -0.16122141 -0.         -0.         -0.00407963
 -0.69870882  0.05412094  0.          0.          0.10013348  0.
  0.          0.         -0.11174427 -0.          0.         -0.
  0.         -0.         -0.         -0.46195503  0.         -0.
  0.         -0.         -0.02475969  0.         -0.         -0.
  0.         -0.         -0.32869315  0.19192015  0.          0.3377824
 -0.          0.         -0.          0.02422944 -0.         -0.
 -0.         -0.         -0.3796342  -0.         -0.         -0.
 -0.09864676  0.         -0.          0.         -0.         -0.
 -0.          0.          0.          0.15362358 -0.          0.
 -0.         -0.          0.49106891  0.         -0.         -0.
 -0.         -0.         -0.          0.         -0.         -0.01424381
  0.          0.         -0.         -0.         -0.          0.
  0.         -0.         -0.          0.          0.          0.
  0.          0.          0.5079012  -0.         -0.          0.
  0.         -0.21454533 -0.14013912  0.          0.         -0.
  0.         -0.          0.6672447  -0.         -0.         -0.
 -0.          0.          0.         -0.33574119 -0.         -0.
  0.          0.          0.          0.          0.          0.
 -0.14969862 -0.          0.45247849 -0.          0.         -0.
  0.          0.          0.16669788  0.          0.          0.12387568
  0.40772247 -0.         -0.          0.         -0.         -0.
  0.         -0.         -0.42351698 -0.         -0.         -0.
 -0.         -0.          0.10780877 -0.          0.13268276 -0.09745864
  0.         -0.         -0.         -0.26185553 -0.027805   -0.
  0.         -0.         -0.         -0.          0.          0.
  0.          0.         -0.          0.1767149  -0.         -0.08888117
 -0.         -0.22615185  0.          0.          0.06235827 -0.09940037
  0.64376493  0.          0.          0.          0.         -0.
 -0.          0.28038497 -0.         -0.          0.          0.
 -0.         -0.          0.29466055 -0.          0.57746609  0.
 -0.          0.         -0.         -0.21407268 -0.         -0.
  0.0206978  -0.         -0.         -0.         -0.          0.
  0.          0.         -0.         -0.         -0.31260765 -0.
  0.          0.          0.          0.         -0.         -0.
 -0.        ]"
6,19.484470923206892,-4.138113350023723,"[ 0.00681824 -0.          0.         -0.49294844  0.          0.
 -0.86106284 -0.          0.05292054 -0.         -0.          0.62455305
 -0.         -0.         -0.          0.         -0.47868087 -0.
  0.          0.         -0.55384022  0.         -0.          0.
  0.          0.          0.         -0.         -0.33546822 -0.
 -0.          0.         -0.          0.          0.32710578 -0.
 -0.          0.         -0.         -0.         -0.          0.
 -0.         -0.         -0.         -0.          0.         -0.
 -0.          0.         -0.          0.3145666   0.         -0.
 -0.42796417 -0.         -0.16122141 -0.         -0.         -0.00407963
 -0.69870882  0.05412094  0.          0.          0.10013348  0.
  0.          0.         -0.11174427 -0.          0.         -0.
  0.         -0.         -0.         -0.46195503  0.         -0.
  0.         -0.         -0.02475969  0.         -0.         -0.
  0.         -0.         -0.32869315  0.19192015  0.          0.3377824
 -0.          0.         -0.          0.02422944 -0.         -0.
 -0.         -0.         -0.3796342  -0.         -0.         -0.
 -0.09864676  0.         -0.          0.         -0.         -0.
 -0.          0.          0.          0.15362358 -0.          0.
 -0.         -0.          0.49106891  0.         -0.         -0.
 -0.         -0.         -0.          0.         -0.         -0.01424381
  0.          0.         -0.         -0.         -0.          0.
  0.         -0.         -0.          0.          0.          0.
  0.          0.          0.5079012  -0.         -0.          0.
  0.         -0.21454533 -0.14013912  0.          0.         -0.
  0.         -0.          0.6672447  -0.         -0.         -0.
 -0.          0.          0.         -0.33574119 -0.         -0.
  0.          0.          0.          0.          0.          0.
 -0.14969862 -0.          0.45247849 -0.          0.         -0.
  0.          0.          0.16669788  0.          0.          0.12387568
  0.40772247 -0.         -0.          0.         -0.         -0.
  0.         -0.         -0.42351698 -0.         -0.         -0.
 -0.         -0.          0.10780877 -0.          0.13268276 -0.09745864
  0.         -0.         -0.         -0.26185553 -0.027805   -0.
  0.         -0.         -0.         -0.          0.          0.
  0.          0.         -0.          0.1767149  -0.         -0.08888117
 -0.         -0.22615185  0.          0.          0.06235827 -0.09940037
  0.64376493  0.          0.          0.          0.         -0.
 -0.          0.28038497 -0.         -0.          0.          0.
 -0.         -0.          0.29466055 -0.          0.57746609  0.
 -0.          0.         -0.         -0.21407268 -0.         -0.
  0.0206978  -0.         -0.         -0.         -0.          0.
  0.          0.         -0.         -0.         -0.31260765 -0.
  0.          0.          0.          0.         -0.         -0.
 -0.        ]"
7,20.485785328800937,-3.675264863851228,"[ 0.         -0.15356934  0.          0.          0.          0.
 -0.         -0.         -0.         -0.          0.         -0.0397367
 -0.          0.         -0.          0.          0.         -0.
 -0.         -0.         -0.08592328  0.4698551   0.         -0.
  0.          0.          0.         -0.          0.          0.
 -0.         -0.73405194  0.         -0.49468596  0.29951332 -0.
 -0.          0.          0.          0.         -0.          0.
 -0.44900091  0.72955939 -0.         -0.         -0.05373731 -0.
  0.          0.         -0.          0.         -0.          0.30850089
  0.         -0.         -0.         -0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.         -0.          0.          0.         -0.          0.
  0.          0.20538303  0.         -0.02607515 -0.         -0.
 -0.          0.         -0.          0.          0.         -0.
  0.13484968  0.         -0.          0.33421153  0.04408468 -0.
 -0.          0.40415674  0.          0.         -0.          0.
 -0.          0.25877998  0.          0.          0.          0.40579467
 -0.         -0.          0.          0.          0.         -0.
  0.          0.         -0.         -0.         -0.         -0.
  0.          0.          0.          0.         -0.          0.
  0.          0.          0.38197059  0.013181    0.          0.
 -0.         -0.         -0.20320907  0.         -0.         -0.45951955
  0.          0.         -0.06136835 -0.44909405  0.         -0.
 -0.         -0.          0.          0.          0.1282115   0.24085214
 -0.         -0.          0.14357664 -0.         -0.24914416  0.
  0.          0.         -0.          0.         -0.         -0.06143557
  0.         -0.         -0.         -0.         -0.         -0.
  0.1514525  -0.         -0.          0.         -0.         -0.
 -0.          0.         -1.         -0.          0.          0.03317336
  0.         -0.20599422 -0.         -0.95162071  0.22102739 -0.11754086
  0.         -0.          0.12344719  0.         -0.26056846 -0.1879481
 -0.          0.03737689 -0.         -0.          0.         -0.
 -0.         -0.         -0.         -0.          0.         -0.
  0.         -0.         -0.         -0.         -0.         -0.08077084
 -0.         -0.          0.          0.06635207  0.50707804  0.
  0.          0.          0.          0.         -0.          0.
  0.39168426  0.42209428  0.         -0.         -0.         -0.
 -0.         -0.         -0.          0.         -0.17558947  0.50115283
 -0.          0.          0.          0.          0.         -0.
 -0.25650243  0.14002178 -0.         -0.24424579  0.         -0.20298836
 -0.          0.          0.14677001  0.         -0.         -0.23657902
  0.         -0.          0.          0.          0.10591382  0.
  0.          0.09090424 -0.          0.          0.          0.31981149
  0.         -0.         -0.          0.          0.          0.
 -0.        ]"
8,20.485785328800937,-3.4552003659722006,"[ 0.         -0.15356934  0.          0.          0.          0.
 -0.         -0.         -0.         -0.          0.         -0.0397367
 -0.          0.         -0.          0.          0.         -0.
 -0.         -0.         -0.08592328  0.4698551   0.         -0.
  0.          0.          0.         -0.          0.          0.
 -0.         -0.73405194  0.         -0.49468596  0.29951332 -0.
 -0.          0.          0.          0.         -0.          0.
 -0.44900091  0.72955939 -0.         -0.         -0.05373731 -0.
  0.          0.         -0.          0.         -0.          0.30850089
  0.         -0.         -0.         -0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.         -0.          0.          0.         -0.          0.
  0.          0.20538303  0.         -0.02607515 -0.         -0.
 -0.          0.         -0.          0.          0.         -0.
  0.13484968  0.         -0.          0.33421153  0.04408468 -0.
 -0.          0.40415674  0.          0.         -0.          0.
 -0.          0.25877998  0.          0.          0.          0.40579467
 -0.         -0.          0.          0.          0.         -0.
  0.          0.         -0.         -0.         -0.         -0.
  0.          0.          0.          0.         -0.          0.
  0.          0.          0.38197059  0.013181    0.          0.
 -0.         -0.         -0.20320907  0.         -0.         -0.45951955
  0.          0.         -0.06136835 -0.44909405  0.         -0.
 -0.         -0.          0.          0.          0.1282115   0.24085214
 -0.         -0.          0.14357664 -0.         -0.24914416  0.
  0.          0.         -0.          0.         -0.         -0.06143557
  0.         -0.         -0.         -0.         -0.         -0.
  0.1514525  -0.         -0.          0.         -0.         -0.
 -0.          0.         -1.         -0.          0.          0.03317336
  0.         -0.20599422 -0.         -0.95162071  0.22102739 -0.11754086
  0.         -0.          0.12344719  0.         -0.26056846 -0.1879481
 -0.          0.03737689 -0.         -0.          0.         -0.
 -0.         -0.         -0.         -0.          0.         -0.
  0.         -0.         -0.         -0.         -0.         -0.08077084
 -0.         -0.          0.          0.06635207  0.50707804  0.
  0.          0.          0.          0.         -0.          0.
  0.39168426  0.42209428  0.         -0.         -0.         -0.
 -0.         -0.         -0.          0.         -0.17558947  0.50115283
 -0.          0.          0.          0.          0.         -0.
 -0.25650243  0.14002178 -0.         -0.24424579  0.         -0.20298836
 -0.          0.          0.14677001  0.         -0.         -0.23657902
  0.         -0.          0.          0.          0.10591382  0.
  0.          0.09090424 -0.          0.          0.          0.31981149
  0.         -0.         -0.          0.          0.          0.
 -0.        ]"
9,20.485785328800937,-3.2581683394923737,"[ 0.         -0.15356934  0.          0.          0.          0.
 -0.         -0.         -0.         -0.          0.         -0.0397367
 -0.          0.         -0.          0.          0.         -0.
 -0.         -0.         -0.08592328  0.4698551   0.         -0.
  0.          0.          0.         -0.          0.          0.
 -0.         -0.73405194  0.         -0.49468596  0.29951332 -0.
 -0.          0.          0.          0.         -0.          0.
 -0.44900091  0.72955939 -0.         -0.         -0.05373731 -0.
  0.          0.         -0.          0.         -0.          0.30850089
  0.         -0.         -0.         -0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.         -0.          0.          0.         -0.          0.
  0.          0.20538303  0.         -0.02607515 -0.         -0.
 -0.          0.         -0.          0.          0.         -0.
  0.13484968  0.         -0.          0.33421153  0.04408468 -0.
 -0.          0.40415674  0.          0.         -0.          0.
 -0.          0.25877998  0.          0.          0.          0.40579467
 -0.         -0.          0.          0.          0.         -0.
  0.          0.         -0.         -0.         -0.         -0.
  0.          0.          0.          0.         -0.          0.
  0.          0.          0.38197059  0.013181    0.          0.
 -0.         -0.         -0.20320907  0.         -0.         -0.45951955
  0.          0.         -0.06136835 -0.44909405  0.         -0.
 -0.         -0.          0.          0.          0.1282115   0.24085214
 -0.         -0.          0.14357664 -0.         -0.24914416  0.
  0.          0.         -0.          0.         -0.         -0.06143557
  0.         -0.         -0.         -0.         -0.         -0.
  0.1514525  -0.         -0.          0.         -0.         -0.
 -0.          0.         -1.         -0.          0.          0.03317336
  0.         -0.20599422 -0.         -0.95162071  0.22102739 -0.11754086
  0.         -0.          0.12344719  0.         -0.26056846 -0.1879481
 -0.          0.03737689 -0.         -0.          0.         -0.
 -0.         -0.         -0.         -0.          0.         -0.
  0.         -0.         -0.         -0.         -0.         -0.08077084
 -0.         -0.          0.          0.06635207  0.50707804  0.
  0.          0.          0.          0.         -0.          0.
  0.39168426  0.42209428  0.         -0.         -0.         -0.
 -0.         -0.         -0.          0.         -0.17558947  0.50115283
 -0.          0.          0.          0.          0.         -0.
 -0.25650243  0.14002178 -0.         -0.24424579  0.         -0.20298836
 -0.          0.          0.14677001  0.         -0.         -0.23657902
  0.         -0.          0.          0.          0.10591382  0.
  0.          0.09090424 -0.          0.          0.          0.31981149
  0.         -0.         -0.          0.          0.          0.
 -0.        ]"
