,0,1,2
0,Best,Mean,Best X
1,15.420704757105128,-5.839459026041247,"[-0.13676611  0.0605315  -0.75116281  0.43906463 -0.87273259 -0.85589263
 -0.0239819  -0.91088809 -0.0423989  -0.99691083  0.07334221  0.75354206
 -0.79440004 -0.93958019 -0.01395166 -0.37734474 -0.78042686 -0.47649239
 -0.1847434  -0.17737568  0.73744273  0.64263885  0.07116556 -0.66668145
  0.10544092  0.85455639 -0.04114968 -0.44598109  0.74916022  0.50312839
  0.29219506  0.266769    0.25168979  0.19303109 -0.26365002  0.1457388
  0.7476588  -0.56406723 -0.10428845 -0.1210742  -0.05655646  0.08054448
  0.64418523 -0.4166307  -0.23275356 -0.13460983  0.33632659  0.26669028
 -0.64466208  0.03376739 -0.93744652  0.7247446   0.96858626 -0.77600737
  0.05877935 -0.59191976  0.02461421  0.75270518 -0.70417608 -0.34708388
  0.84226018  0.6135383  -0.80699218 -0.32808007 -0.09752686  0.79604874
  0.34780276 -0.59338228 -0.58361218 -0.33420045  0.62093619 -0.60601088
 -0.23459436 -0.54172657  0.75144652  0.5562845  -0.72826917 -0.28304008
 -0.41523727 -0.80134762 -0.4204058  -0.09746798 -0.87859509 -0.31540499
 -0.25257914  0.33916379 -0.35583518 -0.48006259 -0.69230552 -0.2753408
 -0.17504333  0.93875097  0.64747261 -0.97376375  0.39519496 -0.53350953
 -0.83179846 -0.39048607  0.27196244 -0.13512421 -0.17457404  0.78884631
 -0.15623129 -0.9911767   0.03066137  0.35573468 -0.7629985  -0.56022765
  0.82458475  0.11901792  0.80009366 -0.26500073 -0.18279472 -0.37516563
 -0.53159422 -0.39799887  0.53384218  0.48112584 -0.62221599 -0.59339656
  0.30106425 -0.35056477 -0.97802796  0.70044271  0.34059487  0.17340557
 -0.31928969 -0.2080009   0.01805128  0.47229277  0.85062649 -0.38057596
 -0.15127023  0.97669847  0.55152367  0.70237071 -0.10635451 -0.91169097
 -0.51748935  0.4991707   0.98279344  0.61433667 -0.21989091 -0.05415562
 -0.94971495 -0.90498771 -0.86647523 -0.99106878 -0.27508692 -0.72269397
 -0.48075792 -0.47909565  0.9603114  -0.71003786 -0.6769329  -0.20458233
 -0.96792982  0.19221439 -0.15800515  0.860464    0.57532492 -0.53414665
  0.95202235 -0.58747006  0.66603678  0.91699779 -0.52890901 -0.37126054
 -0.93000657 -0.45192403  0.24640698 -0.08663418 -0.3848744   0.76270328
 -0.45082115  0.88774735  0.9400045  -0.58837707  0.59410918 -0.52415906
  0.72469011 -0.06650544  0.03896867 -0.61612003 -0.13090162 -0.65004303
  0.92586931  0.78202696 -0.34937087 -0.40748911  0.07122532 -0.68325545
  0.22041909 -0.88003383 -0.84904124  0.69075327  0.01670282  0.63766035
 -0.95457707  0.38238929 -0.89518872 -0.6416277  -0.47177064 -0.94886998
  0.32729367 -0.82579814  0.46979076 -0.66302179  0.003921   -0.40344967
  0.57133623 -0.39404942  0.10902566  0.04207558  0.68255448 -0.79661825
 -0.064633    0.63062381  0.28771057  0.98195387 -0.73536138 -0.5387597
 -0.15223381  0.61264157  0.03001587 -0.53433466  0.27139994  0.12617576
 -0.33942057  0.82135657 -0.90570197 -0.01013843 -0.79617254  0.00952104
  0.51208763  0.51814881 -0.93545459  0.35037785 -0.95080442 -0.74559
 -0.10589041 -0.34233538  0.49632231  0.94022352  0.7506778  -0.39825539
  0.95792002 -0.50277128  0.81601304 -0.01045015 -0.81052864  0.28580649
 -0.75202717  0.53757524 -0.57027768 -0.54497296  0.25333279 -0.51186388
 -0.60338775 -0.1737291  -0.52837494  0.99444917  0.70288737 -0.87816208
 -0.82307   ]"
2,15.420704757105128,-4.705079679297548,"[-0.13676611  0.0605315  -0.75116281  0.43906463 -0.87273259 -0.85589263
 -0.0239819  -0.91088809 -0.0423989  -0.99691083  0.07334221  0.75354206
 -0.79440004 -0.93958019 -0.01395166 -0.37734474 -0.78042686 -0.47649239
 -0.1847434  -0.17737568  0.73744273  0.64263885  0.07116556 -0.66668145
  0.10544092  0.85455639 -0.04114968 -0.44598109  0.74916022  0.50312839
  0.29219506  0.266769    0.25168979  0.19303109 -0.26365002  0.1457388
  0.7476588  -0.56406723 -0.10428845 -0.1210742  -0.05655646  0.08054448
  0.64418523 -0.4166307  -0.23275356 -0.13460983  0.33632659  0.26669028
 -0.64466208  0.03376739 -0.93744652  0.7247446   0.96858626 -0.77600737
  0.05877935 -0.59191976  0.02461421  0.75270518 -0.70417608 -0.34708388
  0.84226018  0.6135383  -0.80699218 -0.32808007 -0.09752686  0.79604874
  0.34780276 -0.59338228 -0.58361218 -0.33420045  0.62093619 -0.60601088
 -0.23459436 -0.54172657  0.75144652  0.5562845  -0.72826917 -0.28304008
 -0.41523727 -0.80134762 -0.4204058  -0.09746798 -0.87859509 -0.31540499
 -0.25257914  0.33916379 -0.35583518 -0.48006259 -0.69230552 -0.2753408
 -0.17504333  0.93875097  0.64747261 -0.97376375  0.39519496 -0.53350953
 -0.83179846 -0.39048607  0.27196244 -0.13512421 -0.17457404  0.78884631
 -0.15623129 -0.9911767   0.03066137  0.35573468 -0.7629985  -0.56022765
  0.82458475  0.11901792  0.80009366 -0.26500073 -0.18279472 -0.37516563
 -0.53159422 -0.39799887  0.53384218  0.48112584 -0.62221599 -0.59339656
  0.30106425 -0.35056477 -0.97802796  0.70044271  0.34059487  0.17340557
 -0.31928969 -0.2080009   0.01805128  0.47229277  0.85062649 -0.38057596
 -0.15127023  0.97669847  0.55152367  0.70237071 -0.10635451 -0.91169097
 -0.51748935  0.4991707   0.98279344  0.61433667 -0.21989091 -0.05415562
 -0.94971495 -0.90498771 -0.86647523 -0.99106878 -0.27508692 -0.72269397
 -0.48075792 -0.47909565  0.9603114  -0.71003786 -0.6769329  -0.20458233
 -0.96792982  0.19221439 -0.15800515  0.860464    0.57532492 -0.53414665
  0.95202235 -0.58747006  0.66603678  0.91699779 -0.52890901 -0.37126054
 -0.93000657 -0.45192403  0.24640698 -0.08663418 -0.3848744   0.76270328
 -0.45082115  0.88774735  0.9400045  -0.58837707  0.59410918 -0.52415906
  0.72469011 -0.06650544  0.03896867 -0.61612003 -0.13090162 -0.65004303
  0.92586931  0.78202696 -0.34937087 -0.40748911  0.07122532 -0.68325545
  0.22041909 -0.88003383 -0.84904124  0.69075327  0.01670282  0.63766035
 -0.95457707  0.38238929 -0.89518872 -0.6416277  -0.47177064 -0.94886998
  0.32729367 -0.82579814  0.46979076 -0.66302179  0.003921   -0.40344967
  0.57133623 -0.39404942  0.10902566  0.04207558  0.68255448 -0.79661825
 -0.064633    0.63062381  0.28771057  0.98195387 -0.73536138 -0.5387597
 -0.15223381  0.61264157  0.03001587 -0.53433466  0.27139994  0.12617576
 -0.33942057  0.82135657 -0.90570197 -0.01013843 -0.79617254  0.00952104
  0.51208763  0.51814881 -0.93545459  0.35037785 -0.95080442 -0.74559
 -0.10589041 -0.34233538  0.49632231  0.94022352  0.7506778  -0.39825539
  0.95792002 -0.50277128  0.81601304 -0.01045015 -0.81052864  0.28580649
 -0.75202717  0.53757524 -0.57027768 -0.54497296  0.25333279 -0.51186388
 -0.60338775 -0.1737291  -0.52837494  0.99444917  0.70288737 -0.87816208
 -0.82307   ]"
3,15.420704757105128,-4.610976748636393,"[-0.13676611  0.0605315  -0.75116281  0.43906463 -0.87273259 -0.85589263
 -0.0239819  -0.91088809 -0.0423989  -0.99691083  0.07334221  0.75354206
 -0.79440004 -0.93958019 -0.01395166 -0.37734474 -0.78042686 -0.47649239
 -0.1847434  -0.17737568  0.73744273  0.64263885  0.07116556 -0.66668145
  0.10544092  0.85455639 -0.04114968 -0.44598109  0.74916022  0.50312839
  0.29219506  0.266769    0.25168979  0.19303109 -0.26365002  0.1457388
  0.7476588  -0.56406723 -0.10428845 -0.1210742  -0.05655646  0.08054448
  0.64418523 -0.4166307  -0.23275356 -0.13460983  0.33632659  0.26669028
 -0.64466208  0.03376739 -0.93744652  0.7247446   0.96858626 -0.77600737
  0.05877935 -0.59191976  0.02461421  0.75270518 -0.70417608 -0.34708388
  0.84226018  0.6135383  -0.80699218 -0.32808007 -0.09752686  0.79604874
  0.34780276 -0.59338228 -0.58361218 -0.33420045  0.62093619 -0.60601088
 -0.23459436 -0.54172657  0.75144652  0.5562845  -0.72826917 -0.28304008
 -0.41523727 -0.80134762 -0.4204058  -0.09746798 -0.87859509 -0.31540499
 -0.25257914  0.33916379 -0.35583518 -0.48006259 -0.69230552 -0.2753408
 -0.17504333  0.93875097  0.64747261 -0.97376375  0.39519496 -0.53350953
 -0.83179846 -0.39048607  0.27196244 -0.13512421 -0.17457404  0.78884631
 -0.15623129 -0.9911767   0.03066137  0.35573468 -0.7629985  -0.56022765
  0.82458475  0.11901792  0.80009366 -0.26500073 -0.18279472 -0.37516563
 -0.53159422 -0.39799887  0.53384218  0.48112584 -0.62221599 -0.59339656
  0.30106425 -0.35056477 -0.97802796  0.70044271  0.34059487  0.17340557
 -0.31928969 -0.2080009   0.01805128  0.47229277  0.85062649 -0.38057596
 -0.15127023  0.97669847  0.55152367  0.70237071 -0.10635451 -0.91169097
 -0.51748935  0.4991707   0.98279344  0.61433667 -0.21989091 -0.05415562
 -0.94971495 -0.90498771 -0.86647523 -0.99106878 -0.27508692 -0.72269397
 -0.48075792 -0.47909565  0.9603114  -0.71003786 -0.6769329  -0.20458233
 -0.96792982  0.19221439 -0.15800515  0.860464    0.57532492 -0.53414665
  0.95202235 -0.58747006  0.66603678  0.91699779 -0.52890901 -0.37126054
 -0.93000657 -0.45192403  0.24640698 -0.08663418 -0.3848744   0.76270328
 -0.45082115  0.88774735  0.9400045  -0.58837707  0.59410918 -0.52415906
  0.72469011 -0.06650544  0.03896867 -0.61612003 -0.13090162 -0.65004303
  0.92586931  0.78202696 -0.34937087 -0.40748911  0.07122532 -0.68325545
  0.22041909 -0.88003383 -0.84904124  0.69075327  0.01670282  0.63766035
 -0.95457707  0.38238929 -0.89518872 -0.6416277  -0.47177064 -0.94886998
  0.32729367 -0.82579814  0.46979076 -0.66302179  0.003921   -0.40344967
  0.57133623 -0.39404942  0.10902566  0.04207558  0.68255448 -0.79661825
 -0.064633    0.63062381  0.28771057  0.98195387 -0.73536138 -0.5387597
 -0.15223381  0.61264157  0.03001587 -0.53433466  0.27139994  0.12617576
 -0.33942057  0.82135657 -0.90570197 -0.01013843 -0.79617254  0.00952104
  0.51208763  0.51814881 -0.93545459  0.35037785 -0.95080442 -0.74559
 -0.10589041 -0.34233538  0.49632231  0.94022352  0.7506778  -0.39825539
  0.95792002 -0.50277128  0.81601304 -0.01045015 -0.81052864  0.28580649
 -0.75202717  0.53757524 -0.57027768 -0.54497296  0.25333279 -0.51186388
 -0.60338775 -0.1737291  -0.52837494  0.99444917  0.70288737 -0.87816208
 -0.82307   ]"
4,15.420704757105128,-4.0963606438827656,"[-0.          0.          0.          0.          0.         -0.
  0.27990386 -0.          0.          0.          0.         -0.
  0.         -0.         -0.          0.          0.          0.
 -0.         -0.          0.16015952 -0.10763719 -0.         -0.
 -0.          0.          0.          0.         -0.          0.19357916
 -0.          0.          0.         -0.          0.          0.
  0.         -0.         -0.         -0.22309734  0.         -0.
 -0.          0.         -0.         -0.          0.          0.
  0.         -0.         -0.         -0.         -0.58285278  0.
 -0.25408372 -0.         -0.19713262  0.         -0.         -0.45821722
 -0.22762228 -0.         -0.10647051 -0.         -0.         -0.
  0.          0.48440922 -0.          0.          0.         -0.
 -0.          0.          0.          0.         -0.          0.
 -0.         -0.          0.         -0.03299874 -0.          0.20906543
 -0.         -0.          0.          0.          0.          0.04198889
  0.38746722  0.          0.36186019 -0.          0.          0.
  0.          0.         -0.          0.         -0.         -0.
  0.          0.10057501  0.          0.          0.56513935 -0.
 -0.         -0.          0.41392271  0.32183151  0.          0.77474334
 -0.         -0.33241942  0.         -0.          0.         -0.
  0.          0.          0.09195254  0.          0.         -0.17749738
  0.01817186 -0.19116161 -0.          0.          0.          0.
 -0.         -0.          0.22332628 -0.         -0.         -0.34774733
  0.         -0.42979484 -0.         -0.          0.          0.
 -0.         -0.          0.          0.34706123 -0.         -0.
  0.         -0.          0.22553991 -0.          0.          0.10276315
 -0.          0.         -0.         -0.01524996  0.          0.
  0.         -0.         -0.         -0.06201588  0.          0.
 -0.         -0.          0.         -0.          0.         -0.65876271
 -0.         -0.          0.         -0.30692552 -0.         -0.
 -0.          0.          0.          0.         -0.         -0.
 -0.          0.          0.27132908  0.          0.          0.4376468
 -0.          0.         -0.          0.         -0.         -0.
  0.          0.          0.          0.         -0.57964826  0.
 -0.         -0.          0.         -0.          0.          0.13200628
 -0.19083658 -0.         -0.          0.          0.28197067 -0.
 -0.          0.          0.36905592  0.5657304  -0.         -0.
  0.60728925 -0.          0.          0.         -0.          0.
  0.         -0.25752551 -0.          0.          0.         -0.
  0.         -0.         -0.          0.08946095  0.         -0.
  0.         -0.10807194  0.         -0.         -0.          0.
  0.          0.         -0.          0.          0.          0.06073925
 -0.         -0.          0.27298507 -0.          0.         -0.
 -0.         -0.         -0.36354473  0.         -0.          0.
  0.        ]"
5,15.420704757105128,-3.9094674832734686,"[ 0.          0.09134842  0.          0.19031135  0.         -0.
 -0.         -0.         -0.          0.          0.          0.
  0.         -0.         -0.          0.          0.28224599  0.
  0.26735752 -0.         -0.         -0.          0.58902647  0.
 -0.          0.          0.          0.         -0.         -0.
 -0.          0.         -0.         -0.37376875  0.          0.
 -0.56128586 -0.         -0.          0.33278935  0.          0.
 -0.         -0.          0.          0.5299347   0.         -0.
 -0.         -0.          0.         -0.          0.          0.
 -0.          0.17337976 -0.         -0.          0.          0.
 -0.         -0.          0.01269794  0.         -0.         -0.
  0.         -0.         -0.         -0.         -0.         -0.
  0.         -0.         -0.          0.         -0.13970833  0.
  0.         -0.          0.          0.         -0.41718284 -0.
  0.         -0.          0.          0.          0.         -0.
 -0.          0.          0.01232671  0.37594845  0.          0.
  0.04634051  0.          0.          0.44448293  0.          0.
  0.         -0.          0.         -0.         -0.         -0.
  0.         -0.         -0.33534046  0.         -0.         -0.
  0.         -0.         -0.          0.         -0.         -0.
 -0.          0.         -0.         -0.         -0.38262257 -0.35447043
  0.         -0.          0.          0.         -0.         -0.
 -0.          0.          0.35110356 -0.          0.          0.
  0.         -0.         -0.10198993  0.         -0.         -0.
 -0.13449043 -0.         -0.11258029  0.         -0.          0.
  0.          0.         -0.          0.          0.          0.
  0.          0.         -0.          0.          0.          0.
  0.          0.04835926 -0.          0.          0.          0.
 -0.         -0.31347839 -0.          0.23391136 -0.18123577 -0.
  0.19370079  0.          0.          0.          0.         -0.
  0.          0.         -0.         -0.          0.         -0.26302894
  0.          0.          0.          0.          0.          0.05413451
 -0.         -0.          0.17751586  0.          0.          0.07379645
 -0.38316126 -0.         -0.         -0.         -0.         -0.
  0.          0.          0.          0.         -0.         -0.
 -0.          0.         -0.         -0.         -0.         -0.
  0.         -0.          0.60401907  0.         -0.          0.
  0.58452635 -0.          0.03374733  0.         -0.          0.23167042
 -0.         -0.          0.          0.         -0.          0.
 -0.         -0.         -0.          0.         -0.          0.
 -0.         -0.07445655 -0.05363    -0.         -0.          0.
  0.31856211  0.21005609  0.          0.         -0.         -0.30005494
  0.          0.16888379  0.19946611  0.          0.          0.
 -0.         -0.13395502  0.          0.         -0.          0.
  0.        ]"
6,15.420704757105128,-3.785795850147393,"[ 0.          0.09134842  0.          0.19031135  0.         -0.
 -0.         -0.         -0.          0.          0.          0.
  0.         -0.         -0.          0.          0.28224599  0.
  0.26735752 -0.         -0.         -0.          0.58902647  0.
 -0.          0.          0.          0.         -0.         -0.
 -0.          0.         -0.         -0.37376875  0.          0.
 -0.56128586 -0.         -0.          0.33278935  0.          0.
 -0.         -0.          0.          0.5299347   0.         -0.
 -0.         -0.          0.         -0.          0.          0.
 -0.          0.17337976 -0.         -0.          0.          0.
 -0.         -0.          0.01269794  0.         -0.         -0.
  0.         -0.         -0.         -0.         -0.         -0.
  0.         -0.         -0.          0.         -0.13970833  0.
  0.         -0.          0.          0.         -0.41718284 -0.
  0.         -0.          0.          0.          0.         -0.
 -0.          0.          0.01232671  0.37594845  0.          0.
  0.04634051  0.          0.          0.44448293  0.          0.
  0.         -0.          0.         -0.         -0.         -0.
  0.         -0.         -0.33534046  0.         -0.         -0.
  0.         -0.         -0.          0.         -0.         -0.
 -0.          0.         -0.         -0.         -0.38262257 -0.35447043
  0.         -0.          0.          0.         -0.         -0.
 -0.          0.          0.35110356 -0.          0.          0.
  0.         -0.         -0.10198993  0.         -0.         -0.
 -0.13449043 -0.         -0.11258029  0.         -0.          0.
  0.          0.         -0.          0.          0.          0.
  0.          0.         -0.          0.          0.          0.
  0.          0.04835926 -0.          0.          0.          0.
 -0.         -0.31347839 -0.          0.23391136 -0.18123577 -0.
  0.19370079  0.          0.          0.          0.         -0.
  0.          0.         -0.         -0.          0.         -0.26302894
  0.          0.          0.          0.          0.          0.05413451
 -0.         -0.          0.17751586  0.          0.          0.07379645
 -0.38316126 -0.         -0.         -0.         -0.         -0.
  0.          0.          0.          0.         -0.         -0.
 -0.          0.         -0.         -0.         -0.         -0.
  0.         -0.          0.60401907  0.         -0.          0.
  0.58452635 -0.          0.03374733  0.         -0.          0.23167042
 -0.         -0.          0.          0.         -0.          0.
 -0.         -0.         -0.          0.         -0.          0.
 -0.         -0.07445655 -0.05363    -0.         -0.          0.
  0.31856211  0.21005609  0.          0.         -0.         -0.30005494
  0.          0.16888379  0.19946611  0.          0.          0.
 -0.         -0.13395502  0.          0.         -0.          0.
  0.        ]"
7,15.420704757105128,-3.589914199865666,"[ 0.          0.          0.          0.         -0.          0.
 -0.         -0.          0.         -0.37294503 -0.15370904  0.
  0.72823106  0.         -0.90026813  0.         -0.         -0.
 -0.         -0.          0.          0.         -0.         -0.
  0.          0.         -0.         -0.          0.          0.
  0.         -0.         -0.          0.33998239 -0.         -0.30040017
 -0.         -0.36761491 -0.          0.          0.         -0.
 -0.05225934 -0.          0.65833343  0.         -0.01850549  0.
  0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.          0.          0.          0.          0.43641749
  0.          0.41714419  0.          0.          0.         -0.71234731
  0.         -0.          0.         -0.         -0.         -0.
 -0.          0.19644857 -0.         -0.          0.          0.
  0.         -0.         -0.          0.         -0.26663005 -0.
 -0.         -0.         -0.58000531  0.         -0.         -0.20949199
 -0.          0.          0.27641808 -0.          0.          0.
  0.26225052  0.         -0.          0.          0.         -0.
  0.64228571  0.          0.          0.          0.11121583  0.
 -0.56310714 -0.         -0.          0.          0.06404741 -0.
 -0.61976477 -0.         -0.         -0.         -0.03078152 -0.
  0.         -0.         -0.         -0.         -0.         -0.
  0.         -0.         -0.39833061  0.          0.         -0.
  0.          0.21333261 -0.          0.55037911  0.          0.
 -0.         -0.          0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.          0.
  0.23915779  0.         -0.27666902 -0.          0.02488978  0.
 -0.         -0.          0.          0.          0.50799826 -0.
  0.         -0.          0.          0.         -0.          0.
  0.         -0.          0.         -0.5055167  -0.         -0.
 -0.         -0.          0.          0.         -0.         -0.
  0.         -0.5632442   0.         -0.          0.         -0.
  0.          0.          0.          0.         -0.          0.
  0.          0.         -0.          0.         -0.          0.
 -0.          0.         -0.         -0.          0.         -0.
  0.          0.18381003 -0.19623454 -0.         -0.         -0.
  0.          0.          0.          0.62849114  0.         -0.
  0.         -0.          0.          0.5201613  -0.         -0.
  0.         -0.3064208  -0.         -0.35833465  0.          0.
 -0.         -0.42343091  0.02590265 -0.31223951 -0.         -0.11574778
  0.20762576  0.19342197 -0.         -0.          0.          0.3496511
 -0.04921736 -0.          0.         -0.27125678 -0.         -0.
  0.         -0.          0.         -0.         -0.          0.30033269
  0.         -0.          0.         -0.         -0.         -0.
  0.         -0.         -0.          0.          0.11618041 -0.42572311
  0.        ]"
8,15.420704757105128,-3.5553541245106546,"[-0.          0.         -0.         -0.         -0.1932428  -0.
  0.          0.         -0.         -0.06415625 -0.         -0.
  0.         -0.          0.          0.         -0.         -0.
  0.          0.         -0.          0.          0.39949894  0.
  0.         -0.          0.         -0.         -0.33296797  0.
 -0.32460608 -0.          0.35995164 -0.          0.         -0.
  0.          0.          0.         -0.         -0.         -0.
 -0.42487872  0.11642687 -0.          0.35524195 -0.6363826   0.02886076
  0.63382044  0.         -0.         -0.37589491  0.         -0.
 -0.         -0.          0.         -0.          0.          0.22667193
  0.          0.61495647  0.         -0.         -0.          0.1845669
  0.0762878   0.          0.         -0.03094861 -0.         -0.
  0.          0.          0.         -0.         -0.          0.
 -0.          0.         -0.         -0.         -0.          0.
  0.         -0.          0.          0.10164547 -0.         -0.
 -0.         -0.         -0.         -0.         -0.28419981 -0.
 -0.         -0.         -0.          0.          0.          0.
  0.         -0.12715399 -0.         -0.         -0.          0.3253215
 -0.1544371  -0.          0.          0.1622357  -0.          0.
 -0.         -0.00469751  0.25868433 -0.          0.         -0.14014529
 -0.          0.          0.12345807  0.          0.         -0.
 -0.0706345  -0.         -0.34045794 -0.          0.          0.
 -0.         -0.         -0.          0.          0.          0.
 -0.          0.          0.          0.          0.         -0.
  0.          0.          0.          0.         -0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.          0.          0.39546355 -0.          0.         -0.
 -0.         -0.         -0.          0.         -0.         -0.
 -0.          0.         -0.2162017   0.         -0.          0.
  0.         -0.         -0.          0.         -0.          0.
 -0.         -0.          0.13185723  0.         -0.          0.
 -0.         -0.          0.          0.         -0.         -0.
  0.         -0.          0.          0.27313826 -0.         -0.
  0.         -0.          0.         -0.07307913 -0.33533363  0.
 -0.01812844  0.         -0.         -0.         -0.          0.13764394
 -0.52269776  0.          0.12108849  0.02963901 -0.          0.19205997
 -0.          0.23010697 -0.         -0.          0.1573862  -0.
  0.          0.          0.03785264  0.         -0.         -0.
 -0.00896916 -0.70974039  0.          0.         -0.          0.
  0.19982526  0.50413346 -0.         -0.          0.         -0.
  0.         -0.02767374  0.          0.         -0.          0.
 -0.         -0.          0.         -0.         -0.         -0.
  0.07722812  0.48582316 -0.         -0.         -0.          0.44376395
 -0.          0.64824765  0.15496862 -0.         -0.          0.
  0.22986334]"
9,15.420704757105128,-3.4334050759282495,"[ 0.          0.09134842  0.          0.19031135  0.         -0.
 -0.         -0.         -0.          0.          0.          0.
  0.         -0.         -0.          0.          0.28224599  0.
  0.26735752 -0.         -0.         -0.          0.58902647  0.
 -0.          0.          0.          0.         -0.         -0.
 -0.          0.         -0.         -0.37376875  0.          0.
 -0.56128586 -0.         -0.          0.33278935  0.          0.
 -0.         -0.          0.          0.5299347   0.         -0.
 -0.         -0.          0.         -0.          0.          0.
 -0.          0.17337976 -0.         -0.          0.          0.
 -0.         -0.          0.01269794  0.         -0.         -0.
  0.         -0.         -0.         -0.         -0.         -0.
  0.         -0.         -0.          0.         -0.13970833  0.
  0.         -0.          0.          0.         -0.41718284 -0.
  0.         -0.          0.          0.          0.         -0.
 -0.          0.          0.01232671  0.37594845  0.          0.
  0.04634051  0.          0.          0.44448293  0.          0.
  0.         -0.          0.         -0.         -0.         -0.
  0.         -0.         -0.33534046  0.         -0.         -0.
  0.         -0.         -0.          0.         -0.         -0.
 -0.          0.         -0.         -0.         -0.38262257 -0.35447043
  0.         -0.          0.          0.         -0.         -0.
 -0.          0.          0.35110356 -0.          0.          0.
  0.         -0.         -0.10198993  0.         -0.         -0.
 -0.13449043 -0.         -0.11258029  0.         -0.          0.
  0.          0.         -0.          0.          0.          0.
  0.          0.         -0.          0.          0.          0.
  0.          0.04835926 -0.          0.          0.          0.
 -0.         -0.31347839 -0.          0.23391136 -0.18123577 -0.
  0.19370079  0.          0.          0.          0.         -0.
  0.          0.         -0.         -0.          0.         -0.26302894
  0.          0.          0.          0.          0.          0.05413451
 -0.         -0.          0.17751586  0.          0.          0.07379645
 -0.38316126 -0.         -0.         -0.         -0.         -0.
  0.          0.          0.          0.         -0.         -0.
 -0.          0.         -0.         -0.         -0.         -0.
  0.         -0.          0.60401907  0.         -0.          0.
  0.58452635 -0.          0.03374733  0.         -0.          0.23167042
 -0.         -0.          0.          0.         -0.          0.
 -0.         -0.         -0.          0.         -0.          0.
 -0.         -0.07445655 -0.05363    -0.         -0.          0.
  0.31856211  0.21005609  0.          0.         -0.         -0.30005494
  0.          0.16888379  0.19946611  0.          0.          0.
 -0.         -0.13395502  0.          0.         -0.          0.
  0.        ]"
