,0,1,2
0,Best,Mean,Best X
1,26.50599782980905,-5.088003594544029,"[ 0.45544293  0.56084433  0.44440618 -0.5193697   0.11641007 -0.55172072
  0.30383629  0.47525772 -0.21133967 -0.80205389  0.63076055 -0.48670105
 -0.46356775 -0.03895553 -0.61837973 -0.60076958  0.57178716 -0.35267198
 -0.6030736  -0.97117679 -0.57159213  0.57947081  0.81238378  0.34463985
  0.56907762 -0.47216533 -0.31631879  0.86278477  0.05372025 -0.38300564
 -0.4728553   0.67675325  0.09181942  0.21389151  0.72915295  0.78202887
  0.84907519 -0.80553705 -0.83293504 -0.16275985  0.35994012 -0.17353217
  0.71536576 -0.98574031 -0.9460324   0.03607052  0.04983167 -0.11126431
 -0.61076713  0.86957661  0.06932495 -0.13841257  0.61113113  0.29570725
  0.5697633   0.46080075  0.87972334 -0.30764183 -0.15071684  0.20252807
 -0.01918388 -0.84284934 -0.83679565 -0.11993724 -0.0196725   0.83514122
 -0.02061492  0.16151852  0.64029843 -0.9491154  -0.1251164   0.69230877
  0.38760037 -0.53325614  0.67544513  0.4984667   0.87349752 -0.4162075
 -0.5861393   0.46551463  0.96489096 -0.80728926  0.41625349  0.79470878
 -0.18482619  0.30965132 -0.82198862 -0.92175267  0.71632964  0.22489511
  0.64929765  0.63466701 -0.38756098 -0.00378587 -0.07340676 -0.4512201
  0.28284577  0.14274492  0.9386509  -0.38700171 -0.02378601 -0.76599989
 -0.43055641 -0.26136082  0.0048879   0.94345129 -0.05494964 -0.87294927
 -0.64020336 -0.24627648  0.69265787 -0.63970965 -0.4397591   0.3383777
 -0.2552836   0.24674469 -0.33085803 -0.0384511   0.98746239  0.81583121
  0.47342406 -0.29801305  0.93527078  0.55730633  0.79612099  0.93063498
  0.17914147 -0.9978516  -0.99006938 -0.98936488  0.44062406  0.78984148
 -0.59279553  0.66652367 -0.89295484 -0.475146    0.80284524  0.09909907
 -0.3600881  -0.7099388  -0.39558539  0.2332863  -0.15230695  0.63298245
 -0.82509156  0.06862296  0.29668454 -0.55794384  0.20816712 -0.80094054
  0.03942031 -0.61177657  0.92126164  0.0919428  -0.15465941 -0.5648495
  0.76110538 -0.82102677 -0.52985936 -0.13639081 -0.41961108 -0.03802825
  0.1277498   0.06663046 -0.34075179 -0.17082162  0.31551556 -0.71135828
  0.75185644 -0.98216577  0.49797951  0.20074546 -0.25319752 -0.20595445
  0.76303356  0.44801284  0.63225635  0.77332789  0.21473993  0.85009544
  0.73690693 -0.62978969  0.76226151 -0.37947445 -0.89483141 -0.31400961
  0.85789301 -0.91211871  0.22235128  0.23846936 -0.35680847 -0.37518192
 -0.98078221  0.09576966  0.31772193  0.98364397 -0.54654437 -0.82350649
  0.00417087  0.92126226  0.56871257  0.40580224 -0.38735601 -0.75263362
  0.58419452 -0.17820821  0.36399837  0.6766354   0.26538378  0.81904088
 -0.47210902 -0.49190618  0.52065327  0.14023826  0.66765198 -0.79520841
  0.48635097 -0.91830103  0.21267206 -0.85868276 -0.57692838  0.7966935
  0.21357986 -0.23679771 -0.61304276  0.32751975  0.94823836 -0.38631983
 -0.06881043  0.66390028 -0.98473284 -0.12925739  0.9328666   0.04924041
 -0.14347084  0.78087859 -0.76552499 -0.95626765  0.28047274 -0.42823003
  0.21014657 -0.61310796  0.89093672  0.75500276 -0.00856359 -0.53088514
 -0.98260539  0.65059306 -0.16631252  0.56757954 -0.26105285  0.68475637
 -0.62461949  0.74493369 -0.20362818  0.98661052 -0.80753604 -0.9228109
 -0.33038506  0.30494725 -0.7544257   0.29557305 -0.64358321 -0.2665918
  0.64091008]"
2,26.50599782980905,-4.371456502496267,"[ 0.45544293  0.56084433  0.44440618 -0.5193697   0.11641007 -0.55172072
  0.30383629  0.47525772 -0.21133967 -0.80205389  0.63076055 -0.48670105
 -0.46356775 -0.03895553 -0.61837973 -0.60076958  0.57178716 -0.35267198
 -0.6030736  -0.97117679 -0.57159213  0.57947081  0.81238378  0.34463985
  0.56907762 -0.47216533 -0.31631879  0.86278477  0.05372025 -0.38300564
 -0.4728553   0.67675325  0.09181942  0.21389151  0.72915295  0.78202887
  0.84907519 -0.80553705 -0.83293504 -0.16275985  0.35994012 -0.17353217
  0.71536576 -0.98574031 -0.9460324   0.03607052  0.04983167 -0.11126431
 -0.61076713  0.86957661  0.06932495 -0.13841257  0.61113113  0.29570725
  0.5697633   0.46080075  0.87972334 -0.30764183 -0.15071684  0.20252807
 -0.01918388 -0.84284934 -0.83679565 -0.11993724 -0.0196725   0.83514122
 -0.02061492  0.16151852  0.64029843 -0.9491154  -0.1251164   0.69230877
  0.38760037 -0.53325614  0.67544513  0.4984667   0.87349752 -0.4162075
 -0.5861393   0.46551463  0.96489096 -0.80728926  0.41625349  0.79470878
 -0.18482619  0.30965132 -0.82198862 -0.92175267  0.71632964  0.22489511
  0.64929765  0.63466701 -0.38756098 -0.00378587 -0.07340676 -0.4512201
  0.28284577  0.14274492  0.9386509  -0.38700171 -0.02378601 -0.76599989
 -0.43055641 -0.26136082  0.0048879   0.94345129 -0.05494964 -0.87294927
 -0.64020336 -0.24627648  0.69265787 -0.63970965 -0.4397591   0.3383777
 -0.2552836   0.24674469 -0.33085803 -0.0384511   0.98746239  0.81583121
  0.47342406 -0.29801305  0.93527078  0.55730633  0.79612099  0.93063498
  0.17914147 -0.9978516  -0.99006938 -0.98936488  0.44062406  0.78984148
 -0.59279553  0.66652367 -0.89295484 -0.475146    0.80284524  0.09909907
 -0.3600881  -0.7099388  -0.39558539  0.2332863  -0.15230695  0.63298245
 -0.82509156  0.06862296  0.29668454 -0.55794384  0.20816712 -0.80094054
  0.03942031 -0.61177657  0.92126164  0.0919428  -0.15465941 -0.5648495
  0.76110538 -0.82102677 -0.52985936 -0.13639081 -0.41961108 -0.03802825
  0.1277498   0.06663046 -0.34075179 -0.17082162  0.31551556 -0.71135828
  0.75185644 -0.98216577  0.49797951  0.20074546 -0.25319752 -0.20595445
  0.76303356  0.44801284  0.63225635  0.77332789  0.21473993  0.85009544
  0.73690693 -0.62978969  0.76226151 -0.37947445 -0.89483141 -0.31400961
  0.85789301 -0.91211871  0.22235128  0.23846936 -0.35680847 -0.37518192
 -0.98078221  0.09576966  0.31772193  0.98364397 -0.54654437 -0.82350649
  0.00417087  0.92126226  0.56871257  0.40580224 -0.38735601 -0.75263362
  0.58419452 -0.17820821  0.36399837  0.6766354   0.26538378  0.81904088
 -0.47210902 -0.49190618  0.52065327  0.14023826  0.66765198 -0.79520841
  0.48635097 -0.91830103  0.21267206 -0.85868276 -0.57692838  0.7966935
  0.21357986 -0.23679771 -0.61304276  0.32751975  0.94823836 -0.38631983
 -0.06881043  0.66390028 -0.98473284 -0.12925739  0.9328666   0.04924041
 -0.14347084  0.78087859 -0.76552499 -0.95626765  0.28047274 -0.42823003
  0.21014657 -0.61310796  0.89093672  0.75500276 -0.00856359 -0.53088514
 -0.98260539  0.65059306 -0.16631252  0.56757954 -0.26105285  0.68475637
 -0.62461949  0.74493369 -0.20362818  0.98661052 -0.80753604 -0.9228109
 -0.33038506  0.30494725 -0.7544257   0.29557305 -0.64358321 -0.2665918
  0.64091008]"
3,26.50599782980905,-3.9064445103636567,"[ 0.45544293  0.56084433  0.44440618 -0.5193697   0.11641007 -0.55172072
  0.30383629  0.47525772 -0.21133967 -0.80205389  0.63076055 -0.48670105
 -0.46356775 -0.03895553 -0.61837973 -0.60076958  0.57178716 -0.35267198
 -0.6030736  -0.97117679 -0.57159213  0.57947081  0.81238378  0.34463985
  0.56907762 -0.47216533 -0.31631879  0.86278477  0.05372025 -0.38300564
 -0.4728553   0.67675325  0.09181942  0.21389151  0.72915295  0.78202887
  0.84907519 -0.80553705 -0.83293504 -0.16275985  0.35994012 -0.17353217
  0.71536576 -0.98574031 -0.9460324   0.03607052  0.04983167 -0.11126431
 -0.61076713  0.86957661  0.06932495 -0.13841257  0.61113113  0.29570725
  0.5697633   0.46080075  0.87972334 -0.30764183 -0.15071684  0.20252807
 -0.01918388 -0.84284934 -0.83679565 -0.11993724 -0.0196725   0.83514122
 -0.02061492  0.16151852  0.64029843 -0.9491154  -0.1251164   0.69230877
  0.38760037 -0.53325614  0.67544513  0.4984667   0.87349752 -0.4162075
 -0.5861393   0.46551463  0.96489096 -0.80728926  0.41625349  0.79470878
 -0.18482619  0.30965132 -0.82198862 -0.92175267  0.71632964  0.22489511
  0.64929765  0.63466701 -0.38756098 -0.00378587 -0.07340676 -0.4512201
  0.28284577  0.14274492  0.9386509  -0.38700171 -0.02378601 -0.76599989
 -0.43055641 -0.26136082  0.0048879   0.94345129 -0.05494964 -0.87294927
 -0.64020336 -0.24627648  0.69265787 -0.63970965 -0.4397591   0.3383777
 -0.2552836   0.24674469 -0.33085803 -0.0384511   0.98746239  0.81583121
  0.47342406 -0.29801305  0.93527078  0.55730633  0.79612099  0.93063498
  0.17914147 -0.9978516  -0.99006938 -0.98936488  0.44062406  0.78984148
 -0.59279553  0.66652367 -0.89295484 -0.475146    0.80284524  0.09909907
 -0.3600881  -0.7099388  -0.39558539  0.2332863  -0.15230695  0.63298245
 -0.82509156  0.06862296  0.29668454 -0.55794384  0.20816712 -0.80094054
  0.03942031 -0.61177657  0.92126164  0.0919428  -0.15465941 -0.5648495
  0.76110538 -0.82102677 -0.52985936 -0.13639081 -0.41961108 -0.03802825
  0.1277498   0.06663046 -0.34075179 -0.17082162  0.31551556 -0.71135828
  0.75185644 -0.98216577  0.49797951  0.20074546 -0.25319752 -0.20595445
  0.76303356  0.44801284  0.63225635  0.77332789  0.21473993  0.85009544
  0.73690693 -0.62978969  0.76226151 -0.37947445 -0.89483141 -0.31400961
  0.85789301 -0.91211871  0.22235128  0.23846936 -0.35680847 -0.37518192
 -0.98078221  0.09576966  0.31772193  0.98364397 -0.54654437 -0.82350649
  0.00417087  0.92126226  0.56871257  0.40580224 -0.38735601 -0.75263362
  0.58419452 -0.17820821  0.36399837  0.6766354   0.26538378  0.81904088
 -0.47210902 -0.49190618  0.52065327  0.14023826  0.66765198 -0.79520841
  0.48635097 -0.91830103  0.21267206 -0.85868276 -0.57692838  0.7966935
  0.21357986 -0.23679771 -0.61304276  0.32751975  0.94823836 -0.38631983
 -0.06881043  0.66390028 -0.98473284 -0.12925739  0.9328666   0.04924041
 -0.14347084  0.78087859 -0.76552499 -0.95626765  0.28047274 -0.42823003
  0.21014657 -0.61310796  0.89093672  0.75500276 -0.00856359 -0.53088514
 -0.98260539  0.65059306 -0.16631252  0.56757954 -0.26105285  0.68475637
 -0.62461949  0.74493369 -0.20362818  0.98661052 -0.80753604 -0.9228109
 -0.33038506  0.30494725 -0.7544257   0.29557305 -0.64358321 -0.2665918
  0.64091008]"
4,26.50599782980905,-3.348387128270944,"[ 0.45544293  0.56084433  0.44440618 -0.5193697   0.11641007 -0.55172072
  0.30383629  0.47525772 -0.21133967 -0.80205389  0.63076055 -0.48670105
 -0.46356775 -0.03895553 -0.61837973 -0.60076958  0.57178716 -0.35267198
 -0.6030736  -0.97117679 -0.57159213  0.57947081  0.81238378  0.34463985
  0.56907762 -0.47216533 -0.31631879  0.86278477  0.05372025 -0.38300564
 -0.4728553   0.67675325  0.09181942  0.21389151  0.72915295  0.78202887
  0.84907519 -0.80553705 -0.83293504 -0.16275985  0.35994012 -0.17353217
  0.71536576 -0.98574031 -0.9460324   0.03607052  0.04983167 -0.11126431
 -0.61076713  0.86957661  0.06932495 -0.13841257  0.61113113  0.29570725
  0.5697633   0.46080075  0.87972334 -0.30764183 -0.15071684  0.20252807
 -0.01918388 -0.84284934 -0.83679565 -0.11993724 -0.0196725   0.83514122
 -0.02061492  0.16151852  0.64029843 -0.9491154  -0.1251164   0.69230877
  0.38760037 -0.53325614  0.67544513  0.4984667   0.87349752 -0.4162075
 -0.5861393   0.46551463  0.96489096 -0.80728926  0.41625349  0.79470878
 -0.18482619  0.30965132 -0.82198862 -0.92175267  0.71632964  0.22489511
  0.64929765  0.63466701 -0.38756098 -0.00378587 -0.07340676 -0.4512201
  0.28284577  0.14274492  0.9386509  -0.38700171 -0.02378601 -0.76599989
 -0.43055641 -0.26136082  0.0048879   0.94345129 -0.05494964 -0.87294927
 -0.64020336 -0.24627648  0.69265787 -0.63970965 -0.4397591   0.3383777
 -0.2552836   0.24674469 -0.33085803 -0.0384511   0.98746239  0.81583121
  0.47342406 -0.29801305  0.93527078  0.55730633  0.79612099  0.93063498
  0.17914147 -0.9978516  -0.99006938 -0.98936488  0.44062406  0.78984148
 -0.59279553  0.66652367 -0.89295484 -0.475146    0.80284524  0.09909907
 -0.3600881  -0.7099388  -0.39558539  0.2332863  -0.15230695  0.63298245
 -0.82509156  0.06862296  0.29668454 -0.55794384  0.20816712 -0.80094054
  0.03942031 -0.61177657  0.92126164  0.0919428  -0.15465941 -0.5648495
  0.76110538 -0.82102677 -0.52985936 -0.13639081 -0.41961108 -0.03802825
  0.1277498   0.06663046 -0.34075179 -0.17082162  0.31551556 -0.71135828
  0.75185644 -0.98216577  0.49797951  0.20074546 -0.25319752 -0.20595445
  0.76303356  0.44801284  0.63225635  0.77332789  0.21473993  0.85009544
  0.73690693 -0.62978969  0.76226151 -0.37947445 -0.89483141 -0.31400961
  0.85789301 -0.91211871  0.22235128  0.23846936 -0.35680847 -0.37518192
 -0.98078221  0.09576966  0.31772193  0.98364397 -0.54654437 -0.82350649
  0.00417087  0.92126226  0.56871257  0.40580224 -0.38735601 -0.75263362
  0.58419452 -0.17820821  0.36399837  0.6766354   0.26538378  0.81904088
 -0.47210902 -0.49190618  0.52065327  0.14023826  0.66765198 -0.79520841
  0.48635097 -0.91830103  0.21267206 -0.85868276 -0.57692838  0.7966935
  0.21357986 -0.23679771 -0.61304276  0.32751975  0.94823836 -0.38631983
 -0.06881043  0.66390028 -0.98473284 -0.12925739  0.9328666   0.04924041
 -0.14347084  0.78087859 -0.76552499 -0.95626765  0.28047274 -0.42823003
  0.21014657 -0.61310796  0.89093672  0.75500276 -0.00856359 -0.53088514
 -0.98260539  0.65059306 -0.16631252  0.56757954 -0.26105285  0.68475637
 -0.62461949  0.74493369 -0.20362818  0.98661052 -0.80753604 -0.9228109
 -0.33038506  0.30494725 -0.7544257   0.29557305 -0.64358321 -0.2665918
  0.64091008]"
5,26.50599782980905,-2.837851998526594,"[ 0.45544293  0.56084433  0.44440618 -0.5193697   0.11641007 -0.55172072
  0.30383629  0.47525772 -0.21133967 -0.80205389  0.63076055 -0.48670105
 -0.46356775 -0.03895553 -0.61837973 -0.60076958  0.57178716 -0.35267198
 -0.6030736  -0.97117679 -0.57159213  0.57947081  0.81238378  0.34463985
  0.56907762 -0.47216533 -0.31631879  0.86278477  0.05372025 -0.38300564
 -0.4728553   0.67675325  0.09181942  0.21389151  0.72915295  0.78202887
  0.84907519 -0.80553705 -0.83293504 -0.16275985  0.35994012 -0.17353217
  0.71536576 -0.98574031 -0.9460324   0.03607052  0.04983167 -0.11126431
 -0.61076713  0.86957661  0.06932495 -0.13841257  0.61113113  0.29570725
  0.5697633   0.46080075  0.87972334 -0.30764183 -0.15071684  0.20252807
 -0.01918388 -0.84284934 -0.83679565 -0.11993724 -0.0196725   0.83514122
 -0.02061492  0.16151852  0.64029843 -0.9491154  -0.1251164   0.69230877
  0.38760037 -0.53325614  0.67544513  0.4984667   0.87349752 -0.4162075
 -0.5861393   0.46551463  0.96489096 -0.80728926  0.41625349  0.79470878
 -0.18482619  0.30965132 -0.82198862 -0.92175267  0.71632964  0.22489511
  0.64929765  0.63466701 -0.38756098 -0.00378587 -0.07340676 -0.4512201
  0.28284577  0.14274492  0.9386509  -0.38700171 -0.02378601 -0.76599989
 -0.43055641 -0.26136082  0.0048879   0.94345129 -0.05494964 -0.87294927
 -0.64020336 -0.24627648  0.69265787 -0.63970965 -0.4397591   0.3383777
 -0.2552836   0.24674469 -0.33085803 -0.0384511   0.98746239  0.81583121
  0.47342406 -0.29801305  0.93527078  0.55730633  0.79612099  0.93063498
  0.17914147 -0.9978516  -0.99006938 -0.98936488  0.44062406  0.78984148
 -0.59279553  0.66652367 -0.89295484 -0.475146    0.80284524  0.09909907
 -0.3600881  -0.7099388  -0.39558539  0.2332863  -0.15230695  0.63298245
 -0.82509156  0.06862296  0.29668454 -0.55794384  0.20816712 -0.80094054
  0.03942031 -0.61177657  0.92126164  0.0919428  -0.15465941 -0.5648495
  0.76110538 -0.82102677 -0.52985936 -0.13639081 -0.41961108 -0.03802825
  0.1277498   0.06663046 -0.34075179 -0.17082162  0.31551556 -0.71135828
  0.75185644 -0.98216577  0.49797951  0.20074546 -0.25319752 -0.20595445
  0.76303356  0.44801284  0.63225635  0.77332789  0.21473993  0.85009544
  0.73690693 -0.62978969  0.76226151 -0.37947445 -0.89483141 -0.31400961
  0.85789301 -0.91211871  0.22235128  0.23846936 -0.35680847 -0.37518192
 -0.98078221  0.09576966  0.31772193  0.98364397 -0.54654437 -0.82350649
  0.00417087  0.92126226  0.56871257  0.40580224 -0.38735601 -0.75263362
  0.58419452 -0.17820821  0.36399837  0.6766354   0.26538378  0.81904088
 -0.47210902 -0.49190618  0.52065327  0.14023826  0.66765198 -0.79520841
  0.48635097 -0.91830103  0.21267206 -0.85868276 -0.57692838  0.7966935
  0.21357986 -0.23679771 -0.61304276  0.32751975  0.94823836 -0.38631983
 -0.06881043  0.66390028 -0.98473284 -0.12925739  0.9328666   0.04924041
 -0.14347084  0.78087859 -0.76552499 -0.95626765  0.28047274 -0.42823003
  0.21014657 -0.61310796  0.89093672  0.75500276 -0.00856359 -0.53088514
 -0.98260539  0.65059306 -0.16631252  0.56757954 -0.26105285  0.68475637
 -0.62461949  0.74493369 -0.20362818  0.98661052 -0.80753604 -0.9228109
 -0.33038506  0.30494725 -0.7544257   0.29557305 -0.64358321 -0.2665918
  0.64091008]"
6,26.50599782980905,-2.435497709259026,"[ 0.45544293  0.56084433  0.44440618 -0.5193697   0.11641007 -0.55172072
  0.30383629  0.47525772 -0.21133967 -0.80205389  0.63076055 -0.48670105
 -0.46356775 -0.03895553 -0.61837973 -0.60076958  0.57178716 -0.35267198
 -0.6030736  -0.97117679 -0.57159213  0.57947081  0.81238378  0.34463985
  0.56907762 -0.47216533 -0.31631879  0.86278477  0.05372025 -0.38300564
 -0.4728553   0.67675325  0.09181942  0.21389151  0.72915295  0.78202887
  0.84907519 -0.80553705 -0.83293504 -0.16275985  0.35994012 -0.17353217
  0.71536576 -0.98574031 -0.9460324   0.03607052  0.04983167 -0.11126431
 -0.61076713  0.86957661  0.06932495 -0.13841257  0.61113113  0.29570725
  0.5697633   0.46080075  0.87972334 -0.30764183 -0.15071684  0.20252807
 -0.01918388 -0.84284934 -0.83679565 -0.11993724 -0.0196725   0.83514122
 -0.02061492  0.16151852  0.64029843 -0.9491154  -0.1251164   0.69230877
  0.38760037 -0.53325614  0.67544513  0.4984667   0.87349752 -0.4162075
 -0.5861393   0.46551463  0.96489096 -0.80728926  0.41625349  0.79470878
 -0.18482619  0.30965132 -0.82198862 -0.92175267  0.71632964  0.22489511
  0.64929765  0.63466701 -0.38756098 -0.00378587 -0.07340676 -0.4512201
  0.28284577  0.14274492  0.9386509  -0.38700171 -0.02378601 -0.76599989
 -0.43055641 -0.26136082  0.0048879   0.94345129 -0.05494964 -0.87294927
 -0.64020336 -0.24627648  0.69265787 -0.63970965 -0.4397591   0.3383777
 -0.2552836   0.24674469 -0.33085803 -0.0384511   0.98746239  0.81583121
  0.47342406 -0.29801305  0.93527078  0.55730633  0.79612099  0.93063498
  0.17914147 -0.9978516  -0.99006938 -0.98936488  0.44062406  0.78984148
 -0.59279553  0.66652367 -0.89295484 -0.475146    0.80284524  0.09909907
 -0.3600881  -0.7099388  -0.39558539  0.2332863  -0.15230695  0.63298245
 -0.82509156  0.06862296  0.29668454 -0.55794384  0.20816712 -0.80094054
  0.03942031 -0.61177657  0.92126164  0.0919428  -0.15465941 -0.5648495
  0.76110538 -0.82102677 -0.52985936 -0.13639081 -0.41961108 -0.03802825
  0.1277498   0.06663046 -0.34075179 -0.17082162  0.31551556 -0.71135828
  0.75185644 -0.98216577  0.49797951  0.20074546 -0.25319752 -0.20595445
  0.76303356  0.44801284  0.63225635  0.77332789  0.21473993  0.85009544
  0.73690693 -0.62978969  0.76226151 -0.37947445 -0.89483141 -0.31400961
  0.85789301 -0.91211871  0.22235128  0.23846936 -0.35680847 -0.37518192
 -0.98078221  0.09576966  0.31772193  0.98364397 -0.54654437 -0.82350649
  0.00417087  0.92126226  0.56871257  0.40580224 -0.38735601 -0.75263362
  0.58419452 -0.17820821  0.36399837  0.6766354   0.26538378  0.81904088
 -0.47210902 -0.49190618  0.52065327  0.14023826  0.66765198 -0.79520841
  0.48635097 -0.91830103  0.21267206 -0.85868276 -0.57692838  0.7966935
  0.21357986 -0.23679771 -0.61304276  0.32751975  0.94823836 -0.38631983
 -0.06881043  0.66390028 -0.98473284 -0.12925739  0.9328666   0.04924041
 -0.14347084  0.78087859 -0.76552499 -0.95626765  0.28047274 -0.42823003
  0.21014657 -0.61310796  0.89093672  0.75500276 -0.00856359 -0.53088514
 -0.98260539  0.65059306 -0.16631252  0.56757954 -0.26105285  0.68475637
 -0.62461949  0.74493369 -0.20362818  0.98661052 -0.80753604 -0.9228109
 -0.33038506  0.30494725 -0.7544257   0.29557305 -0.64358321 -0.2665918
  0.64091008]"
7,26.50599782980905,-2.0520346049259333,"[ 0.45544293  0.56084433  0.44440618 -0.5193697   0.11641007 -0.55172072
  0.30383629  0.47525772 -0.21133967 -0.80205389  0.63076055 -0.48670105
 -0.46356775 -0.03895553 -0.61837973 -0.60076958  0.57178716 -0.35267198
 -0.6030736  -0.97117679 -0.57159213  0.57947081  0.81238378  0.34463985
  0.56907762 -0.47216533 -0.31631879  0.86278477  0.05372025 -0.38300564
 -0.4728553   0.67675325  0.09181942  0.21389151  0.72915295  0.78202887
  0.84907519 -0.80553705 -0.83293504 -0.16275985  0.35994012 -0.17353217
  0.71536576 -0.98574031 -0.9460324   0.03607052  0.04983167 -0.11126431
 -0.61076713  0.86957661  0.06932495 -0.13841257  0.61113113  0.29570725
  0.5697633   0.46080075  0.87972334 -0.30764183 -0.15071684  0.20252807
 -0.01918388 -0.84284934 -0.83679565 -0.11993724 -0.0196725   0.83514122
 -0.02061492  0.16151852  0.64029843 -0.9491154  -0.1251164   0.69230877
  0.38760037 -0.53325614  0.67544513  0.4984667   0.87349752 -0.4162075
 -0.5861393   0.46551463  0.96489096 -0.80728926  0.41625349  0.79470878
 -0.18482619  0.30965132 -0.82198862 -0.92175267  0.71632964  0.22489511
  0.64929765  0.63466701 -0.38756098 -0.00378587 -0.07340676 -0.4512201
  0.28284577  0.14274492  0.9386509  -0.38700171 -0.02378601 -0.76599989
 -0.43055641 -0.26136082  0.0048879   0.94345129 -0.05494964 -0.87294927
 -0.64020336 -0.24627648  0.69265787 -0.63970965 -0.4397591   0.3383777
 -0.2552836   0.24674469 -0.33085803 -0.0384511   0.98746239  0.81583121
  0.47342406 -0.29801305  0.93527078  0.55730633  0.79612099  0.93063498
  0.17914147 -0.9978516  -0.99006938 -0.98936488  0.44062406  0.78984148
 -0.59279553  0.66652367 -0.89295484 -0.475146    0.80284524  0.09909907
 -0.3600881  -0.7099388  -0.39558539  0.2332863  -0.15230695  0.63298245
 -0.82509156  0.06862296  0.29668454 -0.55794384  0.20816712 -0.80094054
  0.03942031 -0.61177657  0.92126164  0.0919428  -0.15465941 -0.5648495
  0.76110538 -0.82102677 -0.52985936 -0.13639081 -0.41961108 -0.03802825
  0.1277498   0.06663046 -0.34075179 -0.17082162  0.31551556 -0.71135828
  0.75185644 -0.98216577  0.49797951  0.20074546 -0.25319752 -0.20595445
  0.76303356  0.44801284  0.63225635  0.77332789  0.21473993  0.85009544
  0.73690693 -0.62978969  0.76226151 -0.37947445 -0.89483141 -0.31400961
  0.85789301 -0.91211871  0.22235128  0.23846936 -0.35680847 -0.37518192
 -0.98078221  0.09576966  0.31772193  0.98364397 -0.54654437 -0.82350649
  0.00417087  0.92126226  0.56871257  0.40580224 -0.38735601 -0.75263362
  0.58419452 -0.17820821  0.36399837  0.6766354   0.26538378  0.81904088
 -0.47210902 -0.49190618  0.52065327  0.14023826  0.66765198 -0.79520841
  0.48635097 -0.91830103  0.21267206 -0.85868276 -0.57692838  0.7966935
  0.21357986 -0.23679771 -0.61304276  0.32751975  0.94823836 -0.38631983
 -0.06881043  0.66390028 -0.98473284 -0.12925739  0.9328666   0.04924041
 -0.14347084  0.78087859 -0.76552499 -0.95626765  0.28047274 -0.42823003
  0.21014657 -0.61310796  0.89093672  0.75500276 -0.00856359 -0.53088514
 -0.98260539  0.65059306 -0.16631252  0.56757954 -0.26105285  0.68475637
 -0.62461949  0.74493369 -0.20362818  0.98661052 -0.80753604 -0.9228109
 -0.33038506  0.30494725 -0.7544257   0.29557305 -0.64358321 -0.2665918
  0.64091008]"
