,0,1,2
0,Best,Mean,Best X
1,21.32713703447464,-4.5749858740931515,"[ 0.45009303 -0.53341837 -0.70963697 -0.40413496  0.79976564  0.79360224
 -0.21931776 -0.89859847  0.82215277  0.80888409  0.96756409  0.32731475
 -0.84087318 -0.57993825 -0.58547376  0.26787931 -0.20346769  0.65232714
  0.51528327 -0.62296131  0.40870202 -0.10617425  0.93197212 -0.87966909
 -0.59193119  0.18591961  0.53725817  0.81601378  0.19426792  0.49200088
  0.03529914 -0.56608719  0.06630088 -0.90247447 -0.71783795  0.88915971
 -0.2834924   0.04397587 -0.77874408  0.22740562  0.64456732  0.02887015
  0.4547698  -0.91980288 -0.18186219  0.91158986 -0.65209351  0.7565359
  0.52215422 -0.61050807  0.0952155   0.80488229  0.48804577  0.85353432
 -0.59602314 -0.3754011  -0.32160782 -0.72308643  0.83241221 -0.22584456
  0.76719204  0.05150221 -0.58170946 -0.28205211 -0.48457945  0.85984791
 -0.45278491 -0.02330629 -0.10927734 -0.61526351  0.20347509 -0.74569012
 -0.3541957   0.81034243  0.9055971  -0.40956492  0.61533167 -0.46236083
  0.1471449  -0.98867622  0.95313525 -0.77367771 -0.71103609 -0.31283183
  0.78225486  0.97656827  0.20073368 -0.82805788 -0.42373822  0.34172813
  0.37881469 -0.89449799  0.65698332  0.02143929  0.99282082  0.18368901
 -0.90334878  0.38651176  0.32735169  0.92141975 -0.24657324 -0.50612125
 -0.80651875  0.9202423  -0.24142392  0.51959924 -0.78296779 -0.412249
  0.20971616  0.50393155  0.47030828  0.16322015 -0.58990987 -0.64724319
 -0.38711687  0.26339516 -0.77837065 -0.90716865 -0.303118   -0.16633672
 -0.85396043 -0.7885801   0.34452273 -0.15695761 -0.15880597 -0.43003968
 -0.33078816  0.95090711 -0.62493728  0.16199463 -0.99149011 -0.54608594
  0.64111492  0.67878905  0.28951813 -0.27634315 -0.30670709 -0.38393845
 -0.67340603  0.27300463 -0.24825772 -0.60264144  0.38890699 -0.5555013
  0.274163   -0.84997364 -0.80182043 -0.46561337 -0.80083983  0.85132237
  0.5375833   0.3507348   0.65232349  0.23477906 -0.24469853 -0.81027025
 -0.98403598 -0.51117979  0.88776971 -0.61487077  0.34384542 -0.77084848
 -0.43703718  0.11623839  0.33435566  0.73163525  0.06993408  0.83808291
 -0.82758889 -0.27704294 -0.46954976 -0.10779962 -0.91467739 -0.98874757
 -0.32341827  0.81999426 -0.35769213 -0.57462163 -0.79748347  0.42799597
  0.5365427   0.14414083 -0.3463717   0.63927096  0.964051   -0.52416012
 -0.47653017  0.36926426 -0.76013655  0.10463721  0.51496753 -0.90918556
 -0.87517942  0.57105117  0.81155196 -0.49347931  0.20122123 -0.69564123
 -0.26337696  0.04357797  0.98003947 -0.52101134 -0.24898451 -0.92402602
  0.68124178 -0.43425678  0.13200936 -0.38419723 -0.46839704  0.37640441
  0.29322413  0.98593181 -0.8913139   0.35954974  0.55654964  0.286908
 -0.83546047  0.81699911 -0.33095167  0.10113037  0.9095647   0.97565844
 -0.22957269 -0.46966785 -0.76368353  0.84100136  0.96542141  0.2133615
  0.26021368 -0.51746449  0.06684748 -0.92103763 -0.33836911 -0.87503527
  0.32268854 -0.66978351  0.65234921  0.31273425 -0.04267408 -0.97721006
 -0.65001324  0.74429553 -0.85883793  0.56667924  0.61785238  0.44470334
 -0.72314488  0.59328481  0.76286438 -0.82634188  0.08329571 -0.59983122
  0.53451096  0.73185767  0.1482489   0.33494242 -0.39725988 -0.37746467
  0.2812      0.84533528 -0.40756257 -0.74874413 -0.82528411  0.73967093
 -0.22991958]"
2,21.32713703447464,-3.5486491091069774,"[ 0.45009303 -0.53341837 -0.70963697 -0.40413496  0.79976564  0.79360224
 -0.21931776 -0.89859847  0.82215277  0.80888409  0.96756409  0.32731475
 -0.84087318 -0.57993825 -0.58547376  0.26787931 -0.20346769  0.65232714
  0.51528327 -0.62296131  0.40870202 -0.10617425  0.93197212 -0.87966909
 -0.59193119  0.18591961  0.53725817  0.81601378  0.19426792  0.49200088
  0.03529914 -0.56608719  0.06630088 -0.90247447 -0.71783795  0.88915971
 -0.2834924   0.04397587 -0.77874408  0.22740562  0.64456732  0.02887015
  0.4547698  -0.91980288 -0.18186219  0.91158986 -0.65209351  0.7565359
  0.52215422 -0.61050807  0.0952155   0.80488229  0.48804577  0.85353432
 -0.59602314 -0.3754011  -0.32160782 -0.72308643  0.83241221 -0.22584456
  0.76719204  0.05150221 -0.58170946 -0.28205211 -0.48457945  0.85984791
 -0.45278491 -0.02330629 -0.10927734 -0.61526351  0.20347509 -0.74569012
 -0.3541957   0.81034243  0.9055971  -0.40956492  0.61533167 -0.46236083
  0.1471449  -0.98867622  0.95313525 -0.77367771 -0.71103609 -0.31283183
  0.78225486  0.97656827  0.20073368 -0.82805788 -0.42373822  0.34172813
  0.37881469 -0.89449799  0.65698332  0.02143929  0.99282082  0.18368901
 -0.90334878  0.38651176  0.32735169  0.92141975 -0.24657324 -0.50612125
 -0.80651875  0.9202423  -0.24142392  0.51959924 -0.78296779 -0.412249
  0.20971616  0.50393155  0.47030828  0.16322015 -0.58990987 -0.64724319
 -0.38711687  0.26339516 -0.77837065 -0.90716865 -0.303118   -0.16633672
 -0.85396043 -0.7885801   0.34452273 -0.15695761 -0.15880597 -0.43003968
 -0.33078816  0.95090711 -0.62493728  0.16199463 -0.99149011 -0.54608594
  0.64111492  0.67878905  0.28951813 -0.27634315 -0.30670709 -0.38393845
 -0.67340603  0.27300463 -0.24825772 -0.60264144  0.38890699 -0.5555013
  0.274163   -0.84997364 -0.80182043 -0.46561337 -0.80083983  0.85132237
  0.5375833   0.3507348   0.65232349  0.23477906 -0.24469853 -0.81027025
 -0.98403598 -0.51117979  0.88776971 -0.61487077  0.34384542 -0.77084848
 -0.43703718  0.11623839  0.33435566  0.73163525  0.06993408  0.83808291
 -0.82758889 -0.27704294 -0.46954976 -0.10779962 -0.91467739 -0.98874757
 -0.32341827  0.81999426 -0.35769213 -0.57462163 -0.79748347  0.42799597
  0.5365427   0.14414083 -0.3463717   0.63927096  0.964051   -0.52416012
 -0.47653017  0.36926426 -0.76013655  0.10463721  0.51496753 -0.90918556
 -0.87517942  0.57105117  0.81155196 -0.49347931  0.20122123 -0.69564123
 -0.26337696  0.04357797  0.98003947 -0.52101134 -0.24898451 -0.92402602
  0.68124178 -0.43425678  0.13200936 -0.38419723 -0.46839704  0.37640441
  0.29322413  0.98593181 -0.8913139   0.35954974  0.55654964  0.286908
 -0.83546047  0.81699911 -0.33095167  0.10113037  0.9095647   0.97565844
 -0.22957269 -0.46966785 -0.76368353  0.84100136  0.96542141  0.2133615
  0.26021368 -0.51746449  0.06684748 -0.92103763 -0.33836911 -0.87503527
  0.32268854 -0.66978351  0.65234921  0.31273425 -0.04267408 -0.97721006
 -0.65001324  0.74429553 -0.85883793  0.56667924  0.61785238  0.44470334
 -0.72314488  0.59328481  0.76286438 -0.82634188  0.08329571 -0.59983122
  0.53451096  0.73185767  0.1482489   0.33494242 -0.39725988 -0.37746467
  0.2812      0.84533528 -0.40756257 -0.74874413 -0.82528411  0.73967093
 -0.22991958]"
3,21.32713703447464,-3.011691946164613,"[ 0.45009303 -0.53341837 -0.70963697 -0.40413496  0.79976564  0.79360224
 -0.21931776 -0.89859847  0.82215277  0.80888409  0.96756409  0.32731475
 -0.84087318 -0.57993825 -0.58547376  0.26787931 -0.20346769  0.65232714
  0.51528327 -0.62296131  0.40870202 -0.10617425  0.93197212 -0.87966909
 -0.59193119  0.18591961  0.53725817  0.81601378  0.19426792  0.49200088
  0.03529914 -0.56608719  0.06630088 -0.90247447 -0.71783795  0.88915971
 -0.2834924   0.04397587 -0.77874408  0.22740562  0.64456732  0.02887015
  0.4547698  -0.91980288 -0.18186219  0.91158986 -0.65209351  0.7565359
  0.52215422 -0.61050807  0.0952155   0.80488229  0.48804577  0.85353432
 -0.59602314 -0.3754011  -0.32160782 -0.72308643  0.83241221 -0.22584456
  0.76719204  0.05150221 -0.58170946 -0.28205211 -0.48457945  0.85984791
 -0.45278491 -0.02330629 -0.10927734 -0.61526351  0.20347509 -0.74569012
 -0.3541957   0.81034243  0.9055971  -0.40956492  0.61533167 -0.46236083
  0.1471449  -0.98867622  0.95313525 -0.77367771 -0.71103609 -0.31283183
  0.78225486  0.97656827  0.20073368 -0.82805788 -0.42373822  0.34172813
  0.37881469 -0.89449799  0.65698332  0.02143929  0.99282082  0.18368901
 -0.90334878  0.38651176  0.32735169  0.92141975 -0.24657324 -0.50612125
 -0.80651875  0.9202423  -0.24142392  0.51959924 -0.78296779 -0.412249
  0.20971616  0.50393155  0.47030828  0.16322015 -0.58990987 -0.64724319
 -0.38711687  0.26339516 -0.77837065 -0.90716865 -0.303118   -0.16633672
 -0.85396043 -0.7885801   0.34452273 -0.15695761 -0.15880597 -0.43003968
 -0.33078816  0.95090711 -0.62493728  0.16199463 -0.99149011 -0.54608594
  0.64111492  0.67878905  0.28951813 -0.27634315 -0.30670709 -0.38393845
 -0.67340603  0.27300463 -0.24825772 -0.60264144  0.38890699 -0.5555013
  0.274163   -0.84997364 -0.80182043 -0.46561337 -0.80083983  0.85132237
  0.5375833   0.3507348   0.65232349  0.23477906 -0.24469853 -0.81027025
 -0.98403598 -0.51117979  0.88776971 -0.61487077  0.34384542 -0.77084848
 -0.43703718  0.11623839  0.33435566  0.73163525  0.06993408  0.83808291
 -0.82758889 -0.27704294 -0.46954976 -0.10779962 -0.91467739 -0.98874757
 -0.32341827  0.81999426 -0.35769213 -0.57462163 -0.79748347  0.42799597
  0.5365427   0.14414083 -0.3463717   0.63927096  0.964051   -0.52416012
 -0.47653017  0.36926426 -0.76013655  0.10463721  0.51496753 -0.90918556
 -0.87517942  0.57105117  0.81155196 -0.49347931  0.20122123 -0.69564123
 -0.26337696  0.04357797  0.98003947 -0.52101134 -0.24898451 -0.92402602
  0.68124178 -0.43425678  0.13200936 -0.38419723 -0.46839704  0.37640441
  0.29322413  0.98593181 -0.8913139   0.35954974  0.55654964  0.286908
 -0.83546047  0.81699911 -0.33095167  0.10113037  0.9095647   0.97565844
 -0.22957269 -0.46966785 -0.76368353  0.84100136  0.96542141  0.2133615
  0.26021368 -0.51746449  0.06684748 -0.92103763 -0.33836911 -0.87503527
  0.32268854 -0.66978351  0.65234921  0.31273425 -0.04267408 -0.97721006
 -0.65001324  0.74429553 -0.85883793  0.56667924  0.61785238  0.44470334
 -0.72314488  0.59328481  0.76286438 -0.82634188  0.08329571 -0.59983122
  0.53451096  0.73185767  0.1482489   0.33494242 -0.39725988 -0.37746467
  0.2812      0.84533528 -0.40756257 -0.74874413 -0.82528411  0.73967093
 -0.22991958]"
4,21.32713703447464,-2.5827467060533076,"[ 0.45009303 -0.53341837 -0.70963697 -0.40413496  0.79976564  0.79360224
 -0.21931776 -0.89859847  0.82215277  0.80888409  0.96756409  0.32731475
 -0.84087318 -0.57993825 -0.58547376  0.26787931 -0.20346769  0.65232714
  0.51528327 -0.62296131  0.40870202 -0.10617425  0.93197212 -0.87966909
 -0.59193119  0.18591961  0.53725817  0.81601378  0.19426792  0.49200088
  0.03529914 -0.56608719  0.06630088 -0.90247447 -0.71783795  0.88915971
 -0.2834924   0.04397587 -0.77874408  0.22740562  0.64456732  0.02887015
  0.4547698  -0.91980288 -0.18186219  0.91158986 -0.65209351  0.7565359
  0.52215422 -0.61050807  0.0952155   0.80488229  0.48804577  0.85353432
 -0.59602314 -0.3754011  -0.32160782 -0.72308643  0.83241221 -0.22584456
  0.76719204  0.05150221 -0.58170946 -0.28205211 -0.48457945  0.85984791
 -0.45278491 -0.02330629 -0.10927734 -0.61526351  0.20347509 -0.74569012
 -0.3541957   0.81034243  0.9055971  -0.40956492  0.61533167 -0.46236083
  0.1471449  -0.98867622  0.95313525 -0.77367771 -0.71103609 -0.31283183
  0.78225486  0.97656827  0.20073368 -0.82805788 -0.42373822  0.34172813
  0.37881469 -0.89449799  0.65698332  0.02143929  0.99282082  0.18368901
 -0.90334878  0.38651176  0.32735169  0.92141975 -0.24657324 -0.50612125
 -0.80651875  0.9202423  -0.24142392  0.51959924 -0.78296779 -0.412249
  0.20971616  0.50393155  0.47030828  0.16322015 -0.58990987 -0.64724319
 -0.38711687  0.26339516 -0.77837065 -0.90716865 -0.303118   -0.16633672
 -0.85396043 -0.7885801   0.34452273 -0.15695761 -0.15880597 -0.43003968
 -0.33078816  0.95090711 -0.62493728  0.16199463 -0.99149011 -0.54608594
  0.64111492  0.67878905  0.28951813 -0.27634315 -0.30670709 -0.38393845
 -0.67340603  0.27300463 -0.24825772 -0.60264144  0.38890699 -0.5555013
  0.274163   -0.84997364 -0.80182043 -0.46561337 -0.80083983  0.85132237
  0.5375833   0.3507348   0.65232349  0.23477906 -0.24469853 -0.81027025
 -0.98403598 -0.51117979  0.88776971 -0.61487077  0.34384542 -0.77084848
 -0.43703718  0.11623839  0.33435566  0.73163525  0.06993408  0.83808291
 -0.82758889 -0.27704294 -0.46954976 -0.10779962 -0.91467739 -0.98874757
 -0.32341827  0.81999426 -0.35769213 -0.57462163 -0.79748347  0.42799597
  0.5365427   0.14414083 -0.3463717   0.63927096  0.964051   -0.52416012
 -0.47653017  0.36926426 -0.76013655  0.10463721  0.51496753 -0.90918556
 -0.87517942  0.57105117  0.81155196 -0.49347931  0.20122123 -0.69564123
 -0.26337696  0.04357797  0.98003947 -0.52101134 -0.24898451 -0.92402602
  0.68124178 -0.43425678  0.13200936 -0.38419723 -0.46839704  0.37640441
  0.29322413  0.98593181 -0.8913139   0.35954974  0.55654964  0.286908
 -0.83546047  0.81699911 -0.33095167  0.10113037  0.9095647   0.97565844
 -0.22957269 -0.46966785 -0.76368353  0.84100136  0.96542141  0.2133615
  0.26021368 -0.51746449  0.06684748 -0.92103763 -0.33836911 -0.87503527
  0.32268854 -0.66978351  0.65234921  0.31273425 -0.04267408 -0.97721006
 -0.65001324  0.74429553 -0.85883793  0.56667924  0.61785238  0.44470334
 -0.72314488  0.59328481  0.76286438 -0.82634188  0.08329571 -0.59983122
  0.53451096  0.73185767  0.1482489   0.33494242 -0.39725988 -0.37746467
  0.2812      0.84533528 -0.40756257 -0.74874413 -0.82528411  0.73967093
 -0.22991958]"
5,29.63829204139596,-2.244314950194567,"[ 0.         -0.2262208  -0.         -0.          0.         -0.
 -0.1199022   0.118175   -0.          0.         -0.         -0.
  0.11106877  0.03293817  0.          0.          0.06487524 -0.
  0.          0.          0.          0.          0.          0.76728375
 -0.37822355  0.         -0.          0.          0.         -0.37899945
  0.         -0.13182647 -0.          0.04890777 -0.         -0.
 -0.          0.          0.         -0.          0.          0.
 -0.         -0.30037486 -0.          0.         -0.03650588 -0.79200909
  0.20090659 -0.         -0.         -0.          0.         -0.
  0.         -0.         -0.          0.          0.         -0.43526887
 -0.          0.          0.         -0.          0.          0.
 -0.          0.         -0.          0.         -0.          0.
 -0.35984707 -0.         -0.         -0.45664257 -0.          0.39791466
  0.          0.         -0.41617406 -0.         -0.          0.
 -0.          0.          0.61736564 -0.         -0.          0.
 -0.          0.38024681 -0.          0.          0.         -0.
  0.          0.          0.          0.          0.44984775  0.
  0.          0.          0.         -0.         -0.         -0.
 -0.          0.          0.31368879  0.         -0.         -0.
 -0.28607321  0.          0.          0.          0.          0.
  0.         -0.         -0.         -0.          0.         -0.23097071
  0.          0.         -0.         -0.         -0.          0.
 -0.          0.22758078  0.          0.         -0.         -0.
 -0.         -0.32435901 -0.88780307 -0.          0.          0.35171965
 -0.          0.          0.         -0.          0.          0.
 -0.          0.          0.          0.          0.          0.
 -0.03654499  0.         -0.         -0.          0.         -0.
  0.5467369   0.         -0.          0.31749183  0.          0.
  0.         -0.         -0.          0.          0.37342842  0.22552971
  0.         -0.         -0.          0.          0.00691244  0.
 -0.         -0.         -0.22224398  0.16118827  0.         -0.
 -0.          0.          0.         -0.         -0.1576203  -0.
 -0.         -0.          0.         -0.         -0.         -0.
 -0.          0.          0.19413046  0.          0.          0.
 -0.         -0.          0.          0.          0.         -0.29514594
 -0.55550219  0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.         -0.
  0.          0.2318967   0.         -0.47015672  0.19023167  0.
 -0.         -0.         -0.51278603  0.          0.          0.12510991
  0.12235953 -0.         -0.27950474  0.         -0.         -0.
  0.         -0.          0.         -0.         -0.         -0.
  0.         -0.         -0.         -0.         -0.          0.
 -0.          0.          0.01156695 -0.29646135 -0.          0.
 -0.33334439  0.          0.         -0.         -0.          0.
 -0.        ]"
6,29.63829204139596,-1.7768492283590396,"[ 0.         -0.2262208  -0.         -0.          0.         -0.
 -0.1199022   0.118175   -0.          0.         -0.         -0.
  0.11106877  0.03293817  0.          0.          0.06487524 -0.
  0.          0.          0.          0.          0.          0.76728375
 -0.37822355  0.         -0.          0.          0.         -0.37899945
  0.         -0.13182647 -0.          0.04890777 -0.         -0.
 -0.          0.          0.         -0.          0.          0.
 -0.         -0.30037486 -0.          0.         -0.03650588 -0.79200909
  0.20090659 -0.         -0.         -0.          0.         -0.
  0.         -0.         -0.          0.          0.         -0.43526887
 -0.          0.          0.         -0.          0.          0.
 -0.          0.         -0.          0.         -0.          0.
 -0.35984707 -0.         -0.         -0.45664257 -0.          0.39791466
  0.          0.         -0.41617406 -0.         -0.          0.
 -0.          0.          0.61736564 -0.         -0.          0.
 -0.          0.38024681 -0.          0.          0.         -0.
  0.          0.          0.          0.          0.44984775  0.
  0.          0.          0.         -0.         -0.         -0.
 -0.          0.          0.31368879  0.         -0.         -0.
 -0.28607321  0.          0.          0.          0.          0.
  0.         -0.         -0.         -0.          0.         -0.23097071
  0.          0.         -0.         -0.         -0.          0.
 -0.          0.22758078  0.          0.         -0.         -0.
 -0.         -0.32435901 -0.88780307 -0.          0.          0.35171965
 -0.          0.          0.         -0.          0.          0.
 -0.          0.          0.          0.          0.          0.
 -0.03654499  0.         -0.         -0.          0.         -0.
  0.5467369   0.         -0.          0.31749183  0.          0.
  0.         -0.         -0.          0.          0.37342842  0.22552971
  0.         -0.         -0.          0.          0.00691244  0.
 -0.         -0.         -0.22224398  0.16118827  0.         -0.
 -0.          0.          0.         -0.         -0.1576203  -0.
 -0.         -0.          0.         -0.         -0.         -0.
 -0.          0.          0.19413046  0.          0.          0.
 -0.         -0.          0.          0.          0.         -0.29514594
 -0.55550219  0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.         -0.
  0.          0.2318967   0.         -0.47015672  0.19023167  0.
 -0.         -0.         -0.51278603  0.          0.          0.12510991
  0.12235953 -0.         -0.27950474  0.         -0.         -0.
  0.         -0.          0.         -0.         -0.         -0.
  0.         -0.         -0.         -0.         -0.          0.
 -0.          0.          0.01156695 -0.29646135 -0.          0.
 -0.33334439  0.          0.         -0.         -0.          0.
 -0.        ]"
7,29.63829204139596,-1.3097104369764225,"[ 0.         -0.2262208  -0.         -0.          0.         -0.
 -0.1199022   0.118175   -0.          0.         -0.         -0.
  0.11106877  0.03293817  0.          0.          0.06487524 -0.
  0.          0.          0.          0.          0.          0.76728375
 -0.37822355  0.         -0.          0.          0.         -0.37899945
  0.         -0.13182647 -0.          0.04890777 -0.         -0.
 -0.          0.          0.         -0.          0.          0.
 -0.         -0.30037486 -0.          0.         -0.03650588 -0.79200909
  0.20090659 -0.         -0.         -0.          0.         -0.
  0.         -0.         -0.          0.          0.         -0.43526887
 -0.          0.          0.         -0.          0.          0.
 -0.          0.         -0.          0.         -0.          0.
 -0.35984707 -0.         -0.         -0.45664257 -0.          0.39791466
  0.          0.         -0.41617406 -0.         -0.          0.
 -0.          0.          0.61736564 -0.         -0.          0.
 -0.          0.38024681 -0.          0.          0.         -0.
  0.          0.          0.          0.          0.44984775  0.
  0.          0.          0.         -0.         -0.         -0.
 -0.          0.          0.31368879  0.         -0.         -0.
 -0.28607321  0.          0.          0.          0.          0.
  0.         -0.         -0.         -0.          0.         -0.23097071
  0.          0.         -0.         -0.         -0.          0.
 -0.          0.22758078  0.          0.         -0.         -0.
 -0.         -0.32435901 -0.88780307 -0.          0.          0.35171965
 -0.          0.          0.         -0.          0.          0.
 -0.          0.          0.          0.          0.          0.
 -0.03654499  0.         -0.         -0.          0.         -0.
  0.5467369   0.         -0.          0.31749183  0.          0.
  0.         -0.         -0.          0.          0.37342842  0.22552971
  0.         -0.         -0.          0.          0.00691244  0.
 -0.         -0.         -0.22224398  0.16118827  0.         -0.
 -0.          0.          0.         -0.         -0.1576203  -0.
 -0.         -0.          0.         -0.         -0.         -0.
 -0.          0.          0.19413046  0.          0.          0.
 -0.         -0.          0.          0.          0.         -0.29514594
 -0.55550219  0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.         -0.
  0.          0.2318967   0.         -0.47015672  0.19023167  0.
 -0.         -0.         -0.51278603  0.          0.          0.12510991
  0.12235953 -0.         -0.27950474  0.         -0.         -0.
  0.         -0.          0.         -0.         -0.         -0.
  0.         -0.         -0.         -0.         -0.          0.
 -0.          0.          0.01156695 -0.29646135 -0.          0.
 -0.33334439  0.          0.         -0.         -0.          0.
 -0.        ]"
8,29.63829204139596,-0.809279864704336,"[ 0.         -0.2262208  -0.         -0.          0.         -0.
 -0.1199022   0.118175   -0.          0.         -0.         -0.
  0.11106877  0.03293817  0.          0.          0.06487524 -0.
  0.          0.          0.          0.          0.          0.76728375
 -0.37822355  0.         -0.          0.          0.         -0.37899945
  0.         -0.13182647 -0.          0.04890777 -0.         -0.
 -0.          0.          0.         -0.          0.          0.
 -0.         -0.30037486 -0.          0.         -0.03650588 -0.79200909
  0.20090659 -0.         -0.         -0.          0.         -0.
  0.         -0.         -0.          0.          0.         -0.43526887
 -0.          0.          0.         -0.          0.          0.
 -0.          0.         -0.          0.         -0.          0.
 -0.35984707 -0.         -0.         -0.45664257 -0.          0.39791466
  0.          0.         -0.41617406 -0.         -0.          0.
 -0.          0.          0.61736564 -0.         -0.          0.
 -0.          0.38024681 -0.          0.          0.         -0.
  0.          0.          0.          0.          0.44984775  0.
  0.          0.          0.         -0.         -0.         -0.
 -0.          0.          0.31368879  0.         -0.         -0.
 -0.28607321  0.          0.          0.          0.          0.
  0.         -0.         -0.         -0.          0.         -0.23097071
  0.          0.         -0.         -0.         -0.          0.
 -0.          0.22758078  0.          0.         -0.         -0.
 -0.         -0.32435901 -0.88780307 -0.          0.          0.35171965
 -0.          0.          0.         -0.          0.          0.
 -0.          0.          0.          0.          0.          0.
 -0.03654499  0.         -0.         -0.          0.         -0.
  0.5467369   0.         -0.          0.31749183  0.          0.
  0.         -0.         -0.          0.          0.37342842  0.22552971
  0.         -0.         -0.          0.          0.00691244  0.
 -0.         -0.         -0.22224398  0.16118827  0.         -0.
 -0.          0.          0.         -0.         -0.1576203  -0.
 -0.         -0.          0.         -0.         -0.         -0.
 -0.          0.          0.19413046  0.          0.          0.
 -0.         -0.          0.          0.          0.         -0.29514594
 -0.55550219  0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.         -0.
  0.          0.2318967   0.         -0.47015672  0.19023167  0.
 -0.         -0.         -0.51278603  0.          0.          0.12510991
  0.12235953 -0.         -0.27950474  0.         -0.         -0.
  0.         -0.          0.         -0.         -0.         -0.
  0.         -0.         -0.         -0.         -0.          0.
 -0.          0.          0.01156695 -0.29646135 -0.          0.
 -0.33334439  0.          0.         -0.         -0.          0.
 -0.        ]"
9,29.63829204139596,-0.452824972428391,"[ 0.         -0.2262208  -0.         -0.          0.         -0.
 -0.1199022   0.118175   -0.          0.         -0.         -0.
  0.11106877  0.03293817  0.          0.          0.06487524 -0.
  0.          0.          0.          0.          0.          0.76728375
 -0.37822355  0.         -0.          0.          0.         -0.37899945
  0.         -0.13182647 -0.          0.04890777 -0.         -0.
 -0.          0.          0.         -0.          0.          0.
 -0.         -0.30037486 -0.          0.         -0.03650588 -0.79200909
  0.20090659 -0.         -0.         -0.          0.         -0.
  0.         -0.         -0.          0.          0.         -0.43526887
 -0.          0.          0.         -0.          0.          0.
 -0.          0.         -0.          0.         -0.          0.
 -0.35984707 -0.         -0.         -0.45664257 -0.          0.39791466
  0.          0.         -0.41617406 -0.         -0.          0.
 -0.          0.          0.61736564 -0.         -0.          0.
 -0.          0.38024681 -0.          0.          0.         -0.
  0.          0.          0.          0.          0.44984775  0.
  0.          0.          0.         -0.         -0.         -0.
 -0.          0.          0.31368879  0.         -0.         -0.
 -0.28607321  0.          0.          0.          0.          0.
  0.         -0.         -0.         -0.          0.         -0.23097071
  0.          0.         -0.         -0.         -0.          0.
 -0.          0.22758078  0.          0.         -0.         -0.
 -0.         -0.32435901 -0.88780307 -0.          0.          0.35171965
 -0.          0.          0.         -0.          0.          0.
 -0.          0.          0.          0.          0.          0.
 -0.03654499  0.         -0.         -0.          0.         -0.
  0.5467369   0.         -0.          0.31749183  0.          0.
  0.         -0.         -0.          0.          0.37342842  0.22552971
  0.         -0.         -0.          0.          0.00691244  0.
 -0.         -0.         -0.22224398  0.16118827  0.         -0.
 -0.          0.          0.         -0.         -0.1576203  -0.
 -0.         -0.          0.         -0.         -0.         -0.
 -0.          0.          0.19413046  0.          0.          0.
 -0.         -0.          0.          0.          0.         -0.29514594
 -0.55550219  0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.         -0.
  0.          0.2318967   0.         -0.47015672  0.19023167  0.
 -0.         -0.         -0.51278603  0.          0.          0.12510991
  0.12235953 -0.         -0.27950474  0.         -0.         -0.
  0.         -0.          0.         -0.         -0.         -0.
  0.         -0.         -0.         -0.         -0.          0.
 -0.          0.          0.01156695 -0.29646135 -0.          0.
 -0.33334439  0.          0.         -0.         -0.          0.
 -0.        ]"
