,0,1,2
0,Best,Mean,Best X
1,15.394869467342275,-5.62817173530647,"[ 7.10579251e-01 -1.05229559e-01 -9.82623710e-01 -9.11484170e-01
 -3.92395970e-01  5.31360626e-01  1.93315221e-01  4.04675160e-01
 -4.98910491e-02 -6.62979908e-01 -1.49996775e-02 -4.82228429e-01
  5.44469620e-01 -6.01702716e-01 -8.31082774e-01  9.25645057e-01
  4.30913319e-01  9.18049987e-01 -7.82602272e-01 -5.47665936e-01
 -7.56595296e-01  5.07841655e-01  1.65968813e-01 -7.94734451e-01
  6.64114402e-01  4.79897050e-01  9.33776328e-01  9.66977169e-01
  7.47876423e-01 -3.71253484e-01  5.68865264e-01 -9.79457787e-01
  8.88719773e-01  9.11718185e-01  5.24576816e-01  4.05006443e-02
 -7.21385536e-02 -6.04331001e-01  6.05472382e-01 -1.72883607e-01
 -5.81770407e-01  3.85754783e-01  7.27556583e-01  5.96862228e-01
 -1.30559593e-01  9.39567575e-01 -1.01596584e-01  2.15060940e-01
 -2.59376805e-01 -3.81924361e-01  2.31158675e-01  3.64818420e-01
 -1.04566465e-01  9.60380822e-01 -7.26417578e-01 -9.50163007e-01
 -5.86938774e-01 -2.07603214e-01 -8.87317770e-01  7.52557455e-01
  7.12723127e-01  7.49214391e-01  8.76037920e-01  3.80586878e-01
 -9.83037811e-01 -2.47136436e-01  7.10961075e-01 -7.50776150e-01
 -1.81095917e-01  5.53216368e-01 -1.61703575e-01 -6.17772433e-01
 -7.15042489e-01  9.12160070e-01 -9.78123300e-02 -9.96446964e-01
 -8.66096060e-02 -5.18029039e-01 -7.86322943e-01  2.09591191e-01
 -7.76814557e-01 -3.08041585e-01 -4.85206912e-01 -4.80427248e-01
  8.53337413e-01 -9.64293541e-01  8.71099679e-01 -5.74018240e-02
 -9.94665652e-01 -3.26570083e-01  4.78850275e-01 -7.13067191e-01
  1.16065015e-01  3.53175913e-01 -3.93083724e-01 -1.31234910e-01
  1.10549105e-01 -6.05412317e-01  7.69788474e-01  6.24161392e-01
  7.67354693e-01 -5.09960450e-01  9.37069117e-01 -7.53949888e-02
  6.04574513e-03 -6.60690295e-01  2.43265826e-01 -2.84723550e-01
 -3.81676881e-01  4.52198011e-02  8.51045404e-01  9.68904749e-01
 -6.27484188e-01 -5.32226038e-01 -3.55959235e-02  7.35743455e-01
 -2.69246850e-01 -3.71356225e-01  8.13274630e-01 -3.97863087e-01
  3.69550153e-01 -3.96443467e-01 -8.45557791e-01 -4.34257145e-02
  8.81394117e-01  8.41577967e-01  5.68750098e-01 -5.40574194e-01
 -8.86027176e-01  9.29033916e-01  2.97340254e-01  3.24400399e-02
 -9.11226981e-01  7.62170160e-01 -3.76696906e-01 -3.39378931e-01
  5.08447531e-01  6.76574694e-01  1.98607169e-03  5.16697361e-01
  6.80414829e-01  4.51277372e-01 -7.99311720e-01 -2.54334839e-01
 -8.20152377e-02 -7.87829878e-01 -8.20782790e-02 -5.51021834e-01
 -4.82964176e-01  1.18931313e-01 -8.49851789e-01  4.77104838e-04
  8.78312429e-01  8.85673458e-01  4.12812094e-01 -2.22155709e-01
 -6.87956172e-01  3.92303071e-02  8.24640746e-01  4.08943807e-01
  6.30259275e-01  3.68073363e-01 -2.37789327e-01 -8.07773588e-01
  4.57448965e-02 -7.56991863e-01  9.76249758e-01  1.51607901e-01
  1.83860291e-01 -8.70643990e-01 -6.99485597e-01 -1.84808000e-01
  7.90376627e-01 -4.74159425e-01  7.66781505e-01 -2.45023657e-01
 -1.08316818e-01 -2.16507693e-01  8.53181677e-01  4.25596865e-01
 -9.49749696e-01 -7.13967829e-01  4.55896082e-01 -9.37195845e-01
 -2.32807856e-01 -4.98164253e-01 -9.22024160e-01  3.12716524e-01
 -8.93649678e-01  2.00525972e-01 -5.56441348e-01 -9.54786118e-01
 -7.59170773e-01  8.18226733e-01  3.12078172e-01  5.13988470e-01
 -3.24687656e-01  8.53861641e-01  1.26406328e-01  7.38797895e-01
 -8.11262174e-01 -6.87905032e-01 -3.06298781e-01  5.16311351e-01
  9.71965875e-01 -8.96772792e-01 -4.78782794e-02 -8.61411658e-01
  1.86108155e-01 -9.03719545e-01 -6.78015510e-01 -2.95114521e-01
 -1.58448783e-01  5.36270725e-01 -1.02880401e-01 -7.83367798e-01
  9.62280900e-01  3.41255584e-01  9.85837270e-01  8.88339744e-02
  5.83593385e-01 -3.05442654e-01  8.16105499e-01 -8.76582569e-02
 -1.05384481e-01  7.13318587e-01 -4.55304644e-01 -6.90396736e-01
  3.00603840e-01 -4.61906963e-01  1.87965775e-01  7.48829124e-01
 -8.92074403e-01  7.32920314e-01  4.13420507e-01 -6.34626018e-01
 -6.29555518e-01  3.01295406e-01  3.78166606e-01  9.40931287e-01
  7.08473819e-01 -2.86461225e-01 -9.68951697e-01  9.14402792e-01
 -3.33524100e-01 -2.13300450e-01 -4.15090124e-01  3.94811286e-01
 -8.91486996e-01  5.91208464e-02  8.76552277e-01 -4.32276942e-01
  4.50812233e-01 -1.10729208e-01 -9.11448578e-01  5.85326765e-01
  9.17908442e-01  3.46720358e-01 -6.27123315e-01  3.02434011e-01
 -1.15002532e-01 -9.46292778e-01  7.82134939e-01  1.59383616e-01
  1.78522922e-01]"
2,15.420704757105128,-4.670245718078349,"[ 0.11840032  0.         -0.         -0.          0.          0.
  0.27995593  0.          0.         -0.         -0.14627638  0.
 -0.          0.44009712 -0.         -0.          0.          0.
  0.          0.          0.         -0.         -0.          0.36994152
  0.         -0.36305917  0.13490154  0.          0.          0.03460112
  0.          0.2138563  -0.         -0.07954763 -0.          0.
  0.          0.         -0.          0.          0.          0.
 -0.         -0.         -0.13291688 -0.40286408 -0.          0.
 -0.         -0.         -0.          0.24518194  0.         -0.
 -0.          0.         -0.88247113 -0.          0.         -0.
 -0.06628106  0.          0.          0.          0.          0.
 -0.42245909  0.          0.31132305 -0.         -0.4169095  -0.
 -0.          0.65024857 -0.          0.          0.          0.
  0.          0.         -0.         -0.          0.         -0.
 -0.          0.2379242   0.          0.          0.25379766 -0.
 -0.          0.         -0.          0.         -0.         -0.
 -0.          0.         -0.          0.         -0.          0.43953101
  0.          0.         -0.          0.          0.53890069 -0.26657454
 -0.          0.          0.          0.31788721  0.          0.22467512
 -0.          0.         -0.         -0.          0.         -0.
 -0.         -0.          0.15139769  0.          0.          0.
  0.22046068 -0.          0.          0.         -0.02625633  0.
  0.37717721  0.          0.         -0.          0.         -0.66811489
 -0.         -0.         -0.         -0.          0.          0.
 -0.19463958 -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.          0.          0.
  0.         -0.         -0.          0.         -0.          0.34587546
 -0.         -0.         -0.28313278 -0.         -0.         -0.
  0.         -0.29882712  0.         -0.          0.         -0.
 -0.          0.13446296  0.          0.          0.         -0.46693666
 -0.         -0.         -0.         -0.07550799  0.         -0.03217278
  0.73520802 -0.37826407 -0.         -0.          0.          0.
 -0.         -0.          0.         -0.         -0.         -0.
 -0.         -0.          0.         -0.07401139  0.          0.05947514
 -0.         -0.48620124  0.         -0.          0.          0.
  0.06617535 -0.18394328  0.          0.50759144 -0.         -0.31136207
  0.07932356  0.          0.40433371  0.         -0.         -0.27557858
  0.          0.         -0.         -0.22204762 -0.         -0.03216526
  0.          0.          0.          0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
 -0.         -0.         -0.          0.          0.00371645 -0.
 -0.62064042 -0.          0.          0.          0.          0.
 -0.         -0.49740675 -0.         -0.15726034  0.          0.47317504
  0.          0.         -0.00352155 -0.46123094 -0.          0.
 -0.        ]"
3,15.420704757105128,-4.378397895166907,"[ 0.11840032  0.         -0.         -0.          0.          0.
  0.27995593  0.          0.         -0.         -0.14627638  0.
 -0.          0.44009712 -0.         -0.          0.          0.
  0.          0.          0.         -0.         -0.          0.36994152
  0.         -0.36305917  0.13490154  0.          0.          0.03460112
  0.          0.2138563  -0.         -0.07954763 -0.          0.
  0.          0.         -0.          0.          0.          0.
 -0.         -0.         -0.13291688 -0.40286408 -0.          0.
 -0.         -0.         -0.          0.24518194  0.         -0.
 -0.          0.         -0.88247113 -0.          0.         -0.
 -0.06628106  0.          0.          0.          0.          0.
 -0.42245909  0.          0.31132305 -0.         -0.4169095  -0.
 -0.          0.65024857 -0.          0.          0.          0.
  0.          0.         -0.         -0.          0.         -0.
 -0.          0.2379242   0.          0.          0.25379766 -0.
 -0.          0.         -0.          0.         -0.         -0.
 -0.          0.         -0.          0.         -0.          0.43953101
  0.          0.         -0.          0.          0.53890069 -0.26657454
 -0.          0.          0.          0.31788721  0.          0.22467512
 -0.          0.         -0.         -0.          0.         -0.
 -0.         -0.          0.15139769  0.          0.          0.
  0.22046068 -0.          0.          0.         -0.02625633  0.
  0.37717721  0.          0.         -0.          0.         -0.66811489
 -0.         -0.         -0.         -0.          0.          0.
 -0.19463958 -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.          0.          0.
  0.         -0.         -0.          0.         -0.          0.34587546
 -0.         -0.         -0.28313278 -0.         -0.         -0.
  0.         -0.29882712  0.         -0.          0.         -0.
 -0.          0.13446296  0.          0.          0.         -0.46693666
 -0.         -0.         -0.         -0.07550799  0.         -0.03217278
  0.73520802 -0.37826407 -0.         -0.          0.          0.
 -0.         -0.          0.         -0.         -0.         -0.
 -0.         -0.          0.         -0.07401139  0.          0.05947514
 -0.         -0.48620124  0.         -0.          0.          0.
  0.06617535 -0.18394328  0.          0.50759144 -0.         -0.31136207
  0.07932356  0.          0.40433371  0.         -0.         -0.27557858
  0.          0.         -0.         -0.22204762 -0.         -0.03216526
  0.          0.          0.          0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
 -0.         -0.         -0.          0.          0.00371645 -0.
 -0.62064042 -0.          0.          0.          0.          0.
 -0.         -0.49740675 -0.         -0.15726034  0.          0.47317504
  0.          0.         -0.00352155 -0.46123094 -0.          0.
 -0.        ]"
4,15.420704757105128,-4.092554630777039,"[ 0.          0.0146885  -0.          0.         -0.          0.
  0.          0.         -0.          0.          0.          0.
 -0.         -0.          0.         -0.         -0.         -0.
 -0.          0.31750249  0.         -0.          0.         -0.
 -0.57967315  0.         -0.          0.         -0.         -0.
 -0.57108816  0.02230966 -0.         -0.          0.         -0.5966974
 -0.          0.          0.90297062  0.         -0.         -0.
  0.          0.         -0.         -0.         -0.          0.
 -0.46984673 -0.11322735 -0.          0.          0.         -0.69423519
 -0.         -0.         -0.          0.         -0.         -0.
 -0.          0.          0.         -0.          0.         -0.
 -0.          0.         -0.          0.         -0.          0.14625286
  0.         -0.         -0.          0.          0.          0.49379437
 -0.          0.         -0.          0.          0.25794839 -0.
  0.         -0.         -0.          0.          0.         -1.
 -0.          0.         -0.          0.         -0.39555751  0.
 -0.         -0.          0.          0.06545782 -0.52239035  0.16642792
  0.         -0.         -0.          0.         -0.         -0.
 -0.         -0.          0.          0.47717815  0.56462465 -0.
 -0.13812425 -0.04645006  0.          0.         -0.         -0.
 -0.          0.          0.          0.45892341 -0.          0.
 -0.         -0.15803118 -0.0010073  -0.          0.          0.
 -0.02444479 -0.46921964  0.11447515 -0.         -0.          0.10517335
  0.48254082 -0.          0.08249122  0.26911339  0.09815371 -0.
 -0.         -0.         -0.          0.         -0.         -0.
 -0.14608268 -0.17425091  0.         -0.          0.         -0.
 -0.         -0.          0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.          0.          0.
  0.         -0.         -0.         -0.         -0.          0.
  0.0514326   0.          0.         -0.          0.         -0.
  0.16882062 -0.          0.          0.         -0.25401321 -0.
  0.23014476 -0.         -0.81841304 -0.          0.         -0.
  0.          0.          0.         -0.         -0.         -0.
  0.          0.         -0.         -0.          0.         -0.
  0.         -0.         -0.          0.          0.21523735  0.
 -0.         -0.          0.25865575 -0.          0.         -0.
  0.          0.         -0.          0.         -0.29660524  0.
 -0.          0.          0.17093487 -0.          0.         -0.
  0.         -0.         -0.         -0.         -0.         -0.
 -0.          0.          0.         -0.          0.          0.
 -0.         -0.0079685  -0.          0.          0.         -0.
 -0.         -0.         -0.          0.         -0.02714029 -0.
 -0.         -0.          0.          0.         -0.          0.
  0.         -0.          0.01870802  0.         -0.          0.29920679
  0.        ]"
5,15.420704757105128,-3.7421709443733744,"[ 0.11840032  0.         -0.         -0.          0.          0.
  0.27995593  0.          0.         -0.         -0.14627638  0.
 -0.          0.44009712 -0.         -0.          0.          0.
  0.          0.          0.         -0.         -0.          0.36994152
  0.         -0.36305917  0.13490154  0.          0.          0.03460112
  0.          0.2138563  -0.         -0.07954763 -0.          0.
  0.          0.         -0.          0.          0.          0.
 -0.         -0.         -0.13291688 -0.40286408 -0.          0.
 -0.         -0.         -0.          0.24518194  0.         -0.
 -0.          0.         -0.88247113 -0.          0.         -0.
 -0.06628106  0.          0.          0.          0.          0.
 -0.42245909  0.          0.31132305 -0.         -0.4169095  -0.
 -0.          0.65024857 -0.          0.          0.          0.
  0.          0.         -0.         -0.          0.         -0.
 -0.          0.2379242   0.          0.          0.25379766 -0.
 -0.          0.         -0.          0.         -0.         -0.
 -0.          0.         -0.          0.         -0.          0.43953101
  0.          0.         -0.          0.          0.53890069 -0.26657454
 -0.          0.          0.          0.31788721  0.          0.22467512
 -0.          0.         -0.         -0.          0.         -0.
 -0.         -0.          0.15139769  0.          0.          0.
  0.22046068 -0.          0.          0.         -0.02625633  0.
  0.37717721  0.          0.         -0.          0.         -0.66811489
 -0.         -0.         -0.         -0.          0.          0.
 -0.19463958 -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.          0.          0.
  0.         -0.         -0.          0.         -0.          0.34587546
 -0.         -0.         -0.28313278 -0.         -0.         -0.
  0.         -0.29882712  0.         -0.          0.         -0.
 -0.          0.13446296  0.          0.          0.         -0.46693666
 -0.         -0.         -0.         -0.07550799  0.         -0.03217278
  0.73520802 -0.37826407 -0.         -0.          0.          0.
 -0.         -0.          0.         -0.         -0.         -0.
 -0.         -0.          0.         -0.07401139  0.          0.05947514
 -0.         -0.48620124  0.         -0.          0.          0.
  0.06617535 -0.18394328  0.          0.50759144 -0.         -0.31136207
  0.07932356  0.          0.40433371  0.         -0.         -0.27557858
  0.          0.         -0.         -0.22204762 -0.         -0.03216526
  0.          0.          0.          0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
 -0.         -0.         -0.          0.          0.00371645 -0.
 -0.62064042 -0.          0.          0.          0.          0.
 -0.         -0.49740675 -0.         -0.15726034  0.          0.47317504
  0.          0.         -0.00352155 -0.46123094 -0.          0.
 -0.        ]"
6,16.00642800147764,-3.581209135252676,"[ 0.          0.         -0.         -0.         -0.          0.
  0.         -0.          0.         -0.          0.          0.65198207
  0.          0.          0.          0.         -0.         -0.
 -0.         -0.          0.          0.05502562  0.         -0.
 -0.04632605 -0.         -0.         -0.34732951 -0.          0.
 -0.         -0.          0.          0.         -0.         -0.
 -0.         -0.25670099 -0.72206031 -0.          0.         -0.
  0.          0.20043601 -0.         -0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.          0.         -0.          0.          0.          0.
  0.         -0.4279149  -0.          0.         -0.27173094  0.
 -0.          0.         -0.06421291 -0.54239696 -0.         -0.
  0.         -0.10888697 -0.          0.          0.          0.04760578
 -0.00766414 -0.          0.          0.         -0.04662745 -0.
 -0.          0.09491906 -0.          0.          0.         -0.
 -0.         -0.         -0.         -0.26679309  0.          0.07978168
 -0.         -0.02346983 -0.          0.         -0.5656022   0.
  0.         -0.         -0.          0.          0.          0.
 -0.30120887  0.07914508  0.          0.00782033 -0.          0.55925383
  0.         -0.         -0.          0.2098613   0.15829899  0.
  0.          0.          0.          0.          0.         -0.
  0.13625201 -0.4436112  -0.         -0.         -0.          0.
  0.         -0.         -0.          0.         -0.          0.
  0.24478054 -0.48245618 -0.          0.         -0.          0.
  0.         -0.17627845 -0.          0.         -0.         -0.12182094
 -0.          0.         -0.         -0.59106574  0.         -0.
  0.         -0.01114351  0.42956989 -0.12980982 -0.          0.
 -0.          0.          0.         -0.26973654 -0.          0.
 -0.         -0.         -0.18597785  0.         -0.         -0.
  0.         -0.10929517 -0.          0.          0.05817071  0.
  0.          0.          0.         -0.          0.00630518  0.10260992
  0.          0.          0.          0.         -0.          0.
 -0.          0.35273869 -0.          0.25485598  0.          0.
 -0.         -0.         -0.         -0.06877346  0.          0.
 -0.         -0.03973675 -0.08452474  0.         -0.         -0.
  0.         -0.         -0.         -0.         -0.07909263 -0.11659294
  0.         -0.         -0.          0.         -0.          0.
 -0.         -0.34393455  0.28823878  0.          0.          0.
  0.         -0.         -0.         -0.08455752 -0.         -0.
 -0.          0.          0.          0.13932278  0.57305509  0.
 -0.26784352 -0.         -0.          0.         -0.         -0.48666799
 -0.         -0.19873346 -0.         -0.20135326 -0.          0.
  0.44343117  0.          0.         -0.19184084 -0.         -0.
  0.          0.         -0.         -0.          0.          0.
 -0.        ]"
7,16.589366922369372,-3.266536333920314,"[ 0.          0.32272741 -0.          0.          0.         -0.09682854
 -0.17165649  0.         -0.          0.         -0.         -0.
  0.          0.29541358  0.          0.         -0.         -0.
  0.         -0.34446633 -0.         -0.          0.         -0.
  0.         -0.          0.          0.00385006  0.3431013   0.
 -0.22348448  0.         -0.         -0.          0.          0.46301399
  0.         -0.         -0.1505611  -0.          0.54528211  0.
 -0.          0.         -0.          0.         -0.          0.
 -0.          0.         -0.          0.          0.          0.
 -0.          0.          0.          0.          0.          0.14336707
  0.          0.         -0.          0.          0.         -0.10777702
 -0.36965625 -0.05037976 -0.         -0.         -0.11663615  0.
  0.         -0.         -0.          0.          0.         -0.
  0.          0.         -0.          0.         -0.10752016  0.
 -0.         -0.         -0.         -0.          0.36851746  0.
  0.          0.11488967  0.         -0.          0.          0.
 -0.         -0.          0.          0.         -0.          0.
  0.          0.          0.          0.          0.          0.
 -0.3650783  -0.          0.         -0.          0.         -0.
  0.         -0.          0.          0.          0.         -0.
 -0.          0.          0.         -0.         -0.17358904 -0.30358623
  0.36510062 -0.15390368 -0.10293181 -0.4489384  -0.         -0.41469727
  0.40514533 -0.         -0.          0.          0.          0.
 -0.01028976  0.         -0.          0.25627391  0.          0.
  0.          0.         -0.38299283  0.         -0.          0.
  0.         -0.         -0.          0.          0.          0.
 -0.          0.         -0.         -0.          0.          0.0138006
 -0.         -0.          0.          0.          0.          0.
 -0.         -0.20176341 -0.          0.         -0.          0.44735555
 -0.          0.         -0.16450144  0.64303342  0.         -0.
 -0.         -0.33316251 -0.33600894 -0.          0.          0.
 -0.08806791  0.         -0.         -0.          0.          0.
  0.         -0.          0.2066547   0.         -0.         -0.
 -0.08126347  0.          0.          0.00576039  0.         -0.
 -0.         -0.          0.         -0.         -0.          0.
 -0.33374187  0.41586713 -0.          0.         -0.          0.1938327
  0.          0.          0.          0.         -0.          0.
  0.41103535  0.2958663   0.          0.         -0.24131387 -0.
  0.09098039  0.          0.0318954  -0.37563453  0.57670594 -0.
  0.          0.         -0.          0.26753534  0.          0.47497472
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.          0.         -0.          0.         -0.         -0.18087491
  0.         -0.13018592 -0.         -0.         -0.         -0.
  0.          0.          0.          0.         -0.         -0.
 -0.        ]"
8,16.589366922369372,-2.9623814922213456,"[ 0.          0.32272741 -0.          0.          0.         -0.09682854
 -0.17165649  0.         -0.          0.         -0.         -0.
  0.          0.29541358  0.          0.         -0.         -0.
  0.         -0.34446633 -0.         -0.          0.         -0.
  0.         -0.          0.          0.00385006  0.3431013   0.
 -0.22348448  0.         -0.         -0.          0.          0.46301399
  0.         -0.         -0.1505611  -0.          0.54528211  0.
 -0.          0.         -0.          0.         -0.          0.
 -0.          0.         -0.          0.          0.          0.
 -0.          0.          0.          0.          0.          0.14336707
  0.          0.         -0.          0.          0.         -0.10777702
 -0.36965625 -0.05037976 -0.         -0.         -0.11663615  0.
  0.         -0.         -0.          0.          0.         -0.
  0.          0.         -0.          0.         -0.10752016  0.
 -0.         -0.         -0.         -0.          0.36851746  0.
  0.          0.11488967  0.         -0.          0.          0.
 -0.         -0.          0.          0.         -0.          0.
  0.          0.          0.          0.          0.          0.
 -0.3650783  -0.          0.         -0.          0.         -0.
  0.         -0.          0.          0.          0.         -0.
 -0.          0.          0.         -0.         -0.17358904 -0.30358623
  0.36510062 -0.15390368 -0.10293181 -0.4489384  -0.         -0.41469727
  0.40514533 -0.         -0.          0.          0.          0.
 -0.01028976  0.         -0.          0.25627391  0.          0.
  0.          0.         -0.38299283  0.         -0.          0.
  0.         -0.         -0.          0.          0.          0.
 -0.          0.         -0.         -0.          0.          0.0138006
 -0.         -0.          0.          0.          0.          0.
 -0.         -0.20176341 -0.          0.         -0.          0.44735555
 -0.          0.         -0.16450144  0.64303342  0.         -0.
 -0.         -0.33316251 -0.33600894 -0.          0.          0.
 -0.08806791  0.         -0.         -0.          0.          0.
  0.         -0.          0.2066547   0.         -0.         -0.
 -0.08126347  0.          0.          0.00576039  0.         -0.
 -0.         -0.          0.         -0.         -0.          0.
 -0.33374187  0.41586713 -0.          0.         -0.          0.1938327
  0.          0.          0.          0.         -0.          0.
  0.41103535  0.2958663   0.          0.         -0.24131387 -0.
  0.09098039  0.          0.0318954  -0.37563453  0.57670594 -0.
  0.          0.         -0.          0.26753534  0.          0.47497472
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.          0.         -0.          0.         -0.         -0.18087491
  0.         -0.13018592 -0.         -0.         -0.         -0.
  0.          0.          0.          0.         -0.         -0.
 -0.        ]"
9,16.589366922369372,-2.7045966773477437,"[ 0.          0.32272741 -0.          0.          0.         -0.09682854
 -0.17165649  0.         -0.          0.         -0.         -0.
  0.          0.29541358  0.          0.         -0.         -0.
  0.         -0.34446633 -0.         -0.          0.         -0.
  0.         -0.          0.          0.00385006  0.3431013   0.
 -0.22348448  0.         -0.         -0.          0.          0.46301399
  0.         -0.         -0.1505611  -0.          0.54528211  0.
 -0.          0.         -0.          0.         -0.          0.
 -0.          0.         -0.          0.          0.          0.
 -0.          0.          0.          0.          0.          0.14336707
  0.          0.         -0.          0.          0.         -0.10777702
 -0.36965625 -0.05037976 -0.         -0.         -0.11663615  0.
  0.         -0.         -0.          0.          0.         -0.
  0.          0.         -0.          0.         -0.10752016  0.
 -0.         -0.         -0.         -0.          0.36851746  0.
  0.          0.11488967  0.         -0.          0.          0.
 -0.         -0.          0.          0.         -0.          0.
  0.          0.          0.          0.          0.          0.
 -0.3650783  -0.          0.         -0.          0.         -0.
  0.         -0.          0.          0.          0.         -0.
 -0.          0.          0.         -0.         -0.17358904 -0.30358623
  0.36510062 -0.15390368 -0.10293181 -0.4489384  -0.         -0.41469727
  0.40514533 -0.         -0.          0.          0.          0.
 -0.01028976  0.         -0.          0.25627391  0.          0.
  0.          0.         -0.38299283  0.         -0.          0.
  0.         -0.         -0.          0.          0.          0.
 -0.          0.         -0.         -0.          0.          0.0138006
 -0.         -0.          0.          0.          0.          0.
 -0.         -0.20176341 -0.          0.         -0.          0.44735555
 -0.          0.         -0.16450144  0.64303342  0.         -0.
 -0.         -0.33316251 -0.33600894 -0.          0.          0.
 -0.08806791  0.         -0.         -0.          0.          0.
  0.         -0.          0.2066547   0.         -0.         -0.
 -0.08126347  0.          0.          0.00576039  0.         -0.
 -0.         -0.          0.         -0.         -0.          0.
 -0.33374187  0.41586713 -0.          0.         -0.          0.1938327
  0.          0.          0.          0.         -0.          0.
  0.41103535  0.2958663   0.          0.         -0.24131387 -0.
  0.09098039  0.          0.0318954  -0.37563453  0.57670594 -0.
  0.          0.         -0.          0.26753534  0.          0.47497472
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.          0.         -0.          0.         -0.         -0.18087491
  0.         -0.13018592 -0.         -0.         -0.         -0.
  0.          0.          0.          0.         -0.         -0.
 -0.        ]"
