,0,1,2
0,Best,Mean,Best X
1,20.140999156865757,-5.122136232590973,"[-0.43681761 -0.41634097 -0.51180624  0.39236504 -0.23436093 -0.99076789
  0.88932667 -0.75759697  0.86928486  0.85497589  0.63164423  0.21437146
  0.08044609  0.33534119 -0.93596262  0.64951968  0.18260101  0.39522327
 -0.9651283   0.60224114 -0.74866813  0.36188036  0.02099816 -0.90031556
  0.74509965 -0.48436329 -0.16065594 -0.24828927  0.83597999 -0.10281086
 -0.41190771  0.95699114  0.13901905  0.43016766  0.54575336  0.20217487
  0.74342598 -0.84264865 -0.10357422 -0.19272289 -0.46073608 -0.25698031
  0.59486449  0.45067812  0.25929875 -0.51059344 -0.07942398 -0.71420003
  0.83172673 -0.0913413  -0.53379989  0.73560935 -0.74740739 -0.9225684
 -0.21007863  0.55663526  0.40515729 -0.63550591 -0.07243728 -0.52856115
  0.11435214 -0.47466626  0.15036244  0.11982807 -0.40574567  0.51046947
  0.42428824 -0.93223294  0.03455639 -0.03085791 -0.28569162  0.9877334
  0.28088268  0.61979261  0.86090758  0.48085233 -0.11211175  0.1108582
 -0.55866175 -0.52618194 -0.44293147 -0.65186948  0.88879011  0.34806767
 -0.38091097  0.71740628 -0.22748742 -0.52854294 -0.0926735  -0.48847662
 -0.31678546 -0.25377124  0.27274205  0.63111496  0.74999128 -0.42623577
 -0.19077746  0.49042011  0.5216419   0.54350383  0.30654568  0.3345312
 -0.62308196 -0.72448824 -0.79446705  0.96848484 -0.31042193  0.03616862
  0.99733643  0.44988758  0.57389795 -0.59766061 -0.91873624  0.22601456
  0.06959395  0.43039542 -0.09757124 -0.24137186  0.74345893  0.35931439
  0.26748396  0.72750077  0.74534347 -0.55570046 -0.93318999 -0.07416771
  0.32022458  0.30860914 -0.32499054  0.74161297  0.0532942  -0.06763655
 -0.55757238  0.69401329  0.77909     0.19411336 -0.84336493  0.71762904
  0.1459211  -0.44479982 -0.8468047   0.33288748 -0.68118446  0.84491622
  0.35449999  0.85872773 -0.8655685   0.84236879  0.00238689  0.20151809
 -0.81842112  0.62131544 -0.77163155  0.32136126  0.82784068 -0.19640088
 -0.95750484 -0.16549976 -0.80505507 -0.92492198 -0.4944335   0.10725879
  0.69289618  0.25446427 -0.50337308  0.65263533 -0.68815412 -0.79622796
 -0.88002692  0.58848937  0.25216119  0.37890335 -0.61287697 -0.50495904
 -0.79935853 -0.86106988 -0.77499157 -0.51867972  0.45413965 -0.18187036
 -0.58161024 -0.41290503  0.32252754 -0.22326815 -0.16324647 -0.1880825
  0.59380614  0.14588562 -0.2606275   0.50075188 -0.39258102 -0.8831432
  0.16450737  0.69101659  0.16815452  0.11322049  0.80376635 -0.15303935
  0.78129821  0.48553748  0.5737946   0.98274218  0.44969358 -0.67087977
  0.59063534 -0.16764718  0.21325186 -0.7683114   0.8228773  -0.13489909
  0.745545   -0.46268173  0.07686132  0.82601823  0.07101587  0.52732905
 -0.83087899  0.12338438  0.36038711 -0.08500798 -0.45770112  0.52646153
 -0.7781724  -0.86905703  0.66909437  0.18591491 -0.77939425  0.13169522
 -0.7550505   0.84580976 -0.13971397  0.23868114 -0.16312726 -0.59562028
  0.31142214 -0.5697535  -0.02058783  0.36795109 -0.616438   -0.67431524
 -0.70890176 -0.16985228  0.35158022  0.88622735 -0.94212643  0.7710569
  0.94915547 -0.22329774 -0.74539284  0.82436831  0.00516723 -0.66778403
  0.87650388 -0.97606651  0.68776782 -0.85993557 -0.77804985 -0.2907931
  0.87682051  0.58544779  0.5641852   0.78469517  0.78732047  0.08396842
  0.50381319]"
2,20.140999156865757,-4.497790274508728,"[-0.43681761 -0.41634097 -0.51180624  0.39236504 -0.23436093 -0.99076789
  0.88932667 -0.75759697  0.86928486  0.85497589  0.63164423  0.21437146
  0.08044609  0.33534119 -0.93596262  0.64951968  0.18260101  0.39522327
 -0.9651283   0.60224114 -0.74866813  0.36188036  0.02099816 -0.90031556
  0.74509965 -0.48436329 -0.16065594 -0.24828927  0.83597999 -0.10281086
 -0.41190771  0.95699114  0.13901905  0.43016766  0.54575336  0.20217487
  0.74342598 -0.84264865 -0.10357422 -0.19272289 -0.46073608 -0.25698031
  0.59486449  0.45067812  0.25929875 -0.51059344 -0.07942398 -0.71420003
  0.83172673 -0.0913413  -0.53379989  0.73560935 -0.74740739 -0.9225684
 -0.21007863  0.55663526  0.40515729 -0.63550591 -0.07243728 -0.52856115
  0.11435214 -0.47466626  0.15036244  0.11982807 -0.40574567  0.51046947
  0.42428824 -0.93223294  0.03455639 -0.03085791 -0.28569162  0.9877334
  0.28088268  0.61979261  0.86090758  0.48085233 -0.11211175  0.1108582
 -0.55866175 -0.52618194 -0.44293147 -0.65186948  0.88879011  0.34806767
 -0.38091097  0.71740628 -0.22748742 -0.52854294 -0.0926735  -0.48847662
 -0.31678546 -0.25377124  0.27274205  0.63111496  0.74999128 -0.42623577
 -0.19077746  0.49042011  0.5216419   0.54350383  0.30654568  0.3345312
 -0.62308196 -0.72448824 -0.79446705  0.96848484 -0.31042193  0.03616862
  0.99733643  0.44988758  0.57389795 -0.59766061 -0.91873624  0.22601456
  0.06959395  0.43039542 -0.09757124 -0.24137186  0.74345893  0.35931439
  0.26748396  0.72750077  0.74534347 -0.55570046 -0.93318999 -0.07416771
  0.32022458  0.30860914 -0.32499054  0.74161297  0.0532942  -0.06763655
 -0.55757238  0.69401329  0.77909     0.19411336 -0.84336493  0.71762904
  0.1459211  -0.44479982 -0.8468047   0.33288748 -0.68118446  0.84491622
  0.35449999  0.85872773 -0.8655685   0.84236879  0.00238689  0.20151809
 -0.81842112  0.62131544 -0.77163155  0.32136126  0.82784068 -0.19640088
 -0.95750484 -0.16549976 -0.80505507 -0.92492198 -0.4944335   0.10725879
  0.69289618  0.25446427 -0.50337308  0.65263533 -0.68815412 -0.79622796
 -0.88002692  0.58848937  0.25216119  0.37890335 -0.61287697 -0.50495904
 -0.79935853 -0.86106988 -0.77499157 -0.51867972  0.45413965 -0.18187036
 -0.58161024 -0.41290503  0.32252754 -0.22326815 -0.16324647 -0.1880825
  0.59380614  0.14588562 -0.2606275   0.50075188 -0.39258102 -0.8831432
  0.16450737  0.69101659  0.16815452  0.11322049  0.80376635 -0.15303935
  0.78129821  0.48553748  0.5737946   0.98274218  0.44969358 -0.67087977
  0.59063534 -0.16764718  0.21325186 -0.7683114   0.8228773  -0.13489909
  0.745545   -0.46268173  0.07686132  0.82601823  0.07101587  0.52732905
 -0.83087899  0.12338438  0.36038711 -0.08500798 -0.45770112  0.52646153
 -0.7781724  -0.86905703  0.66909437  0.18591491 -0.77939425  0.13169522
 -0.7550505   0.84580976 -0.13971397  0.23868114 -0.16312726 -0.59562028
  0.31142214 -0.5697535  -0.02058783  0.36795109 -0.616438   -0.67431524
 -0.70890176 -0.16985228  0.35158022  0.88622735 -0.94212643  0.7710569
  0.94915547 -0.22329774 -0.74539284  0.82436831  0.00516723 -0.66778403
  0.87650388 -0.97606651  0.68776782 -0.85993557 -0.77804985 -0.2907931
  0.87682051  0.58544779  0.5641852   0.78469517  0.78732047  0.08396842
  0.50381319]"
3,20.140999156865757,-4.2024944206622274,"[-0.43681761 -0.41634097 -0.51180624  0.39236504 -0.23436093 -0.99076789
  0.88932667 -0.75759697  0.86928486  0.85497589  0.63164423  0.21437146
  0.08044609  0.33534119 -0.93596262  0.64951968  0.18260101  0.39522327
 -0.9651283   0.60224114 -0.74866813  0.36188036  0.02099816 -0.90031556
  0.74509965 -0.48436329 -0.16065594 -0.24828927  0.83597999 -0.10281086
 -0.41190771  0.95699114  0.13901905  0.43016766  0.54575336  0.20217487
  0.74342598 -0.84264865 -0.10357422 -0.19272289 -0.46073608 -0.25698031
  0.59486449  0.45067812  0.25929875 -0.51059344 -0.07942398 -0.71420003
  0.83172673 -0.0913413  -0.53379989  0.73560935 -0.74740739 -0.9225684
 -0.21007863  0.55663526  0.40515729 -0.63550591 -0.07243728 -0.52856115
  0.11435214 -0.47466626  0.15036244  0.11982807 -0.40574567  0.51046947
  0.42428824 -0.93223294  0.03455639 -0.03085791 -0.28569162  0.9877334
  0.28088268  0.61979261  0.86090758  0.48085233 -0.11211175  0.1108582
 -0.55866175 -0.52618194 -0.44293147 -0.65186948  0.88879011  0.34806767
 -0.38091097  0.71740628 -0.22748742 -0.52854294 -0.0926735  -0.48847662
 -0.31678546 -0.25377124  0.27274205  0.63111496  0.74999128 -0.42623577
 -0.19077746  0.49042011  0.5216419   0.54350383  0.30654568  0.3345312
 -0.62308196 -0.72448824 -0.79446705  0.96848484 -0.31042193  0.03616862
  0.99733643  0.44988758  0.57389795 -0.59766061 -0.91873624  0.22601456
  0.06959395  0.43039542 -0.09757124 -0.24137186  0.74345893  0.35931439
  0.26748396  0.72750077  0.74534347 -0.55570046 -0.93318999 -0.07416771
  0.32022458  0.30860914 -0.32499054  0.74161297  0.0532942  -0.06763655
 -0.55757238  0.69401329  0.77909     0.19411336 -0.84336493  0.71762904
  0.1459211  -0.44479982 -0.8468047   0.33288748 -0.68118446  0.84491622
  0.35449999  0.85872773 -0.8655685   0.84236879  0.00238689  0.20151809
 -0.81842112  0.62131544 -0.77163155  0.32136126  0.82784068 -0.19640088
 -0.95750484 -0.16549976 -0.80505507 -0.92492198 -0.4944335   0.10725879
  0.69289618  0.25446427 -0.50337308  0.65263533 -0.68815412 -0.79622796
 -0.88002692  0.58848937  0.25216119  0.37890335 -0.61287697 -0.50495904
 -0.79935853 -0.86106988 -0.77499157 -0.51867972  0.45413965 -0.18187036
 -0.58161024 -0.41290503  0.32252754 -0.22326815 -0.16324647 -0.1880825
  0.59380614  0.14588562 -0.2606275   0.50075188 -0.39258102 -0.8831432
  0.16450737  0.69101659  0.16815452  0.11322049  0.80376635 -0.15303935
  0.78129821  0.48553748  0.5737946   0.98274218  0.44969358 -0.67087977
  0.59063534 -0.16764718  0.21325186 -0.7683114   0.8228773  -0.13489909
  0.745545   -0.46268173  0.07686132  0.82601823  0.07101587  0.52732905
 -0.83087899  0.12338438  0.36038711 -0.08500798 -0.45770112  0.52646153
 -0.7781724  -0.86905703  0.66909437  0.18591491 -0.77939425  0.13169522
 -0.7550505   0.84580976 -0.13971397  0.23868114 -0.16312726 -0.59562028
  0.31142214 -0.5697535  -0.02058783  0.36795109 -0.616438   -0.67431524
 -0.70890176 -0.16985228  0.35158022  0.88622735 -0.94212643  0.7710569
  0.94915547 -0.22329774 -0.74539284  0.82436831  0.00516723 -0.66778403
  0.87650388 -0.97606651  0.68776782 -0.85993557 -0.77804985 -0.2907931
  0.87682051  0.58544779  0.5641852   0.78469517  0.78732047  0.08396842
  0.50381319]"
4,20.140999156865757,-4.03828640044504,"[-0.43681761 -0.41634097 -0.51180624  0.39236504 -0.23436093 -0.99076789
  0.88932667 -0.75759697  0.86928486  0.85497589  0.63164423  0.21437146
  0.08044609  0.33534119 -0.93596262  0.64951968  0.18260101  0.39522327
 -0.9651283   0.60224114 -0.74866813  0.36188036  0.02099816 -0.90031556
  0.74509965 -0.48436329 -0.16065594 -0.24828927  0.83597999 -0.10281086
 -0.41190771  0.95699114  0.13901905  0.43016766  0.54575336  0.20217487
  0.74342598 -0.84264865 -0.10357422 -0.19272289 -0.46073608 -0.25698031
  0.59486449  0.45067812  0.25929875 -0.51059344 -0.07942398 -0.71420003
  0.83172673 -0.0913413  -0.53379989  0.73560935 -0.74740739 -0.9225684
 -0.21007863  0.55663526  0.40515729 -0.63550591 -0.07243728 -0.52856115
  0.11435214 -0.47466626  0.15036244  0.11982807 -0.40574567  0.51046947
  0.42428824 -0.93223294  0.03455639 -0.03085791 -0.28569162  0.9877334
  0.28088268  0.61979261  0.86090758  0.48085233 -0.11211175  0.1108582
 -0.55866175 -0.52618194 -0.44293147 -0.65186948  0.88879011  0.34806767
 -0.38091097  0.71740628 -0.22748742 -0.52854294 -0.0926735  -0.48847662
 -0.31678546 -0.25377124  0.27274205  0.63111496  0.74999128 -0.42623577
 -0.19077746  0.49042011  0.5216419   0.54350383  0.30654568  0.3345312
 -0.62308196 -0.72448824 -0.79446705  0.96848484 -0.31042193  0.03616862
  0.99733643  0.44988758  0.57389795 -0.59766061 -0.91873624  0.22601456
  0.06959395  0.43039542 -0.09757124 -0.24137186  0.74345893  0.35931439
  0.26748396  0.72750077  0.74534347 -0.55570046 -0.93318999 -0.07416771
  0.32022458  0.30860914 -0.32499054  0.74161297  0.0532942  -0.06763655
 -0.55757238  0.69401329  0.77909     0.19411336 -0.84336493  0.71762904
  0.1459211  -0.44479982 -0.8468047   0.33288748 -0.68118446  0.84491622
  0.35449999  0.85872773 -0.8655685   0.84236879  0.00238689  0.20151809
 -0.81842112  0.62131544 -0.77163155  0.32136126  0.82784068 -0.19640088
 -0.95750484 -0.16549976 -0.80505507 -0.92492198 -0.4944335   0.10725879
  0.69289618  0.25446427 -0.50337308  0.65263533 -0.68815412 -0.79622796
 -0.88002692  0.58848937  0.25216119  0.37890335 -0.61287697 -0.50495904
 -0.79935853 -0.86106988 -0.77499157 -0.51867972  0.45413965 -0.18187036
 -0.58161024 -0.41290503  0.32252754 -0.22326815 -0.16324647 -0.1880825
  0.59380614  0.14588562 -0.2606275   0.50075188 -0.39258102 -0.8831432
  0.16450737  0.69101659  0.16815452  0.11322049  0.80376635 -0.15303935
  0.78129821  0.48553748  0.5737946   0.98274218  0.44969358 -0.67087977
  0.59063534 -0.16764718  0.21325186 -0.7683114   0.8228773  -0.13489909
  0.745545   -0.46268173  0.07686132  0.82601823  0.07101587  0.52732905
 -0.83087899  0.12338438  0.36038711 -0.08500798 -0.45770112  0.52646153
 -0.7781724  -0.86905703  0.66909437  0.18591491 -0.77939425  0.13169522
 -0.7550505   0.84580976 -0.13971397  0.23868114 -0.16312726 -0.59562028
  0.31142214 -0.5697535  -0.02058783  0.36795109 -0.616438   -0.67431524
 -0.70890176 -0.16985228  0.35158022  0.88622735 -0.94212643  0.7710569
  0.94915547 -0.22329774 -0.74539284  0.82436831  0.00516723 -0.66778403
  0.87650388 -0.97606651  0.68776782 -0.85993557 -0.77804985 -0.2907931
  0.87682051  0.58544779  0.5641852   0.78469517  0.78732047  0.08396842
  0.50381319]"
5,30.97720933802147,-3.6624826644415633,"[ 0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.15972359  0.          0.          0.         -0.
  0.          0.18254933  0.          0.          0.00920766 -0.
 -0.         -0.         -0.         -0.22366778  0.         -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.         -0.         -0.          0.         -0.         -0.
  0.         -0.         -0.1697395  -0.         -0.14097043 -0.
 -0.          0.          0.23898918 -0.          0.         -0.
 -0.          0.         -0.          0.         -0.         -0.
  0.          0.          0.         -0.         -0.28929973  0.
  0.         -0.10406431  0.         -0.         -0.         -0.
  0.34449189  0.07498612  0.          0.0188496   0.          0.
 -0.21309457 -0.          0.          0.         -0.19223179 -0.32750058
 -0.          0.         -0.         -0.          0.14570513 -0.04386052
  0.         -0.         -0.         -0.27395359 -0.          0.
  0.32062844 -0.         -0.         -0.          0.          0.
  0.          0.         -0.         -0.2260754   0.          0.4321791
  0.          0.          0.          0.         -0.          0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.         -0.         -0.          0.         -0.          0.
  0.          0.          0.30280328  0.26237226  0.         -0.38371223
 -0.          0.64645526 -0.          0.          0.         -0.
  0.         -0.37281649  0.         -0.          0.         -0.
  0.31098744 -0.         -0.         -0.          0.         -0.
 -0.          0.          0.         -0.47131353 -0.          0.
 -0.         -0.         -0.53425986 -0.          0.          0.
 -0.         -0.         -0.         -0.08416712 -0.42487553  0.
 -0.         -0.          0.          0.          0.20580689  0.
  0.          0.          0.          0.         -0.3750719   0.
 -0.          0.35578162 -0.         -0.          0.         -0.
  0.         -0.         -0.         -0.40474818 -0.          0.
 -0.         -0.          0.         -0.         -0.30207417 -0.
  0.52911368  0.         -0.         -0.         -0.4530206  -0.
  0.17767262 -0.          0.          0.          0.          0.54187397
  0.          0.19988168  0.          0.1917218   0.         -0.
  0.         -0.          0.          0.         -0.          0.
  0.13899412  0.         -0.         -0.          0.          0.
 -0.          0.          0.          0.00460616 -0.          0.
  0.         -0.          0.         -0.36059442  0.          0.
 -0.          0.         -0.          0.         -0.         -0.
  0.          0.          0.         -0.         -0.          0.
  0.54468915 -0.          0.          0.         -0.4419054  -0.
 -0.          0.          0.         -0.         -0.0640503  -0.
  0.0212174 ]"
6,30.97720933802147,-3.587466487258509,"[ 0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.15972359  0.          0.          0.         -0.
  0.          0.18254933  0.          0.          0.00920766 -0.
 -0.         -0.         -0.         -0.22366778  0.         -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.         -0.         -0.          0.         -0.         -0.
  0.         -0.         -0.1697395  -0.         -0.14097043 -0.
 -0.          0.          0.23898918 -0.          0.         -0.
 -0.          0.         -0.          0.         -0.         -0.
  0.          0.          0.         -0.         -0.28929973  0.
  0.         -0.10406431  0.         -0.         -0.         -0.
  0.34449189  0.07498612  0.          0.0188496   0.          0.
 -0.21309457 -0.          0.          0.         -0.19223179 -0.32750058
 -0.          0.         -0.         -0.          0.14570513 -0.04386052
  0.         -0.         -0.         -0.27395359 -0.          0.
  0.32062844 -0.         -0.         -0.          0.          0.
  0.          0.         -0.         -0.2260754   0.          0.4321791
  0.          0.          0.          0.         -0.          0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.         -0.         -0.          0.         -0.          0.
  0.          0.          0.30280328  0.26237226  0.         -0.38371223
 -0.          0.64645526 -0.          0.          0.         -0.
  0.         -0.37281649  0.         -0.          0.         -0.
  0.31098744 -0.         -0.         -0.          0.         -0.
 -0.          0.          0.         -0.47131353 -0.          0.
 -0.         -0.         -0.53425986 -0.          0.          0.
 -0.         -0.         -0.         -0.08416712 -0.42487553  0.
 -0.         -0.          0.          0.          0.20580689  0.
  0.          0.          0.          0.         -0.3750719   0.
 -0.          0.35578162 -0.         -0.          0.         -0.
  0.         -0.         -0.         -0.40474818 -0.          0.
 -0.         -0.          0.         -0.         -0.30207417 -0.
  0.52911368  0.         -0.         -0.         -0.4530206  -0.
  0.17767262 -0.          0.          0.          0.          0.54187397
  0.          0.19988168  0.          0.1917218   0.         -0.
  0.         -0.          0.          0.         -0.          0.
  0.13899412  0.         -0.         -0.          0.          0.
 -0.          0.          0.          0.00460616 -0.          0.
  0.         -0.          0.         -0.36059442  0.          0.
 -0.          0.         -0.          0.         -0.         -0.
  0.          0.          0.         -0.         -0.          0.
  0.54468915 -0.          0.          0.         -0.4419054  -0.
 -0.          0.          0.         -0.         -0.0640503  -0.
  0.0212174 ]"
7,30.97720933802147,-3.272411359316187,"[ 0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.15972359  0.          0.          0.         -0.
  0.          0.18254933  0.          0.          0.00920766 -0.
 -0.         -0.         -0.         -0.22366778  0.         -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.         -0.         -0.          0.         -0.         -0.
  0.         -0.         -0.1697395  -0.         -0.14097043 -0.
 -0.          0.          0.23898918 -0.          0.         -0.
 -0.          0.         -0.          0.         -0.         -0.
  0.          0.          0.         -0.         -0.28929973  0.
  0.         -0.10406431  0.         -0.         -0.         -0.
  0.34449189  0.07498612  0.          0.0188496   0.          0.
 -0.21309457 -0.          0.          0.         -0.19223179 -0.32750058
 -0.          0.         -0.         -0.          0.14570513 -0.04386052
  0.         -0.         -0.         -0.27395359 -0.          0.
  0.32062844 -0.         -0.         -0.          0.          0.
  0.          0.         -0.         -0.2260754   0.          0.4321791
  0.          0.          0.          0.         -0.          0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.         -0.         -0.          0.         -0.          0.
  0.          0.          0.30280328  0.26237226  0.         -0.38371223
 -0.          0.64645526 -0.          0.          0.         -0.
  0.         -0.37281649  0.         -0.          0.         -0.
  0.31098744 -0.         -0.         -0.          0.         -0.
 -0.          0.          0.         -0.47131353 -0.          0.
 -0.         -0.         -0.53425986 -0.          0.          0.
 -0.         -0.         -0.         -0.08416712 -0.42487553  0.
 -0.         -0.          0.          0.          0.20580689  0.
  0.          0.          0.          0.         -0.3750719   0.
 -0.          0.35578162 -0.         -0.          0.         -0.
  0.         -0.         -0.         -0.40474818 -0.          0.
 -0.         -0.          0.         -0.         -0.30207417 -0.
  0.52911368  0.         -0.         -0.         -0.4530206  -0.
  0.17767262 -0.          0.          0.          0.          0.54187397
  0.          0.19988168  0.          0.1917218   0.         -0.
  0.         -0.          0.          0.         -0.          0.
  0.13899412  0.         -0.         -0.          0.          0.
 -0.          0.          0.          0.00460616 -0.          0.
  0.         -0.          0.         -0.36059442  0.          0.
 -0.          0.         -0.          0.         -0.         -0.
  0.          0.          0.         -0.         -0.          0.
  0.54468915 -0.          0.          0.         -0.4419054  -0.
 -0.          0.          0.         -0.         -0.0640503  -0.
  0.0212174 ]"
8,30.97720933802147,-3.2217914287169815,"[ 0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.15972359  0.          0.          0.         -0.
  0.          0.18254933  0.          0.          0.00920766 -0.
 -0.         -0.         -0.         -0.22366778  0.         -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.         -0.         -0.          0.         -0.         -0.
  0.         -0.         -0.1697395  -0.         -0.14097043 -0.
 -0.          0.          0.23898918 -0.          0.         -0.
 -0.          0.         -0.          0.         -0.         -0.
  0.          0.          0.         -0.         -0.28929973  0.
  0.         -0.10406431  0.         -0.         -0.         -0.
  0.34449189  0.07498612  0.          0.0188496   0.          0.
 -0.21309457 -0.          0.          0.         -0.19223179 -0.32750058
 -0.          0.         -0.         -0.          0.14570513 -0.04386052
  0.         -0.         -0.         -0.27395359 -0.          0.
  0.32062844 -0.         -0.         -0.          0.          0.
  0.          0.         -0.         -0.2260754   0.          0.4321791
  0.          0.          0.          0.         -0.          0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.         -0.         -0.          0.         -0.          0.
  0.          0.          0.30280328  0.26237226  0.         -0.38371223
 -0.          0.64645526 -0.          0.          0.         -0.
  0.         -0.37281649  0.         -0.          0.         -0.
  0.31098744 -0.         -0.         -0.          0.         -0.
 -0.          0.          0.         -0.47131353 -0.          0.
 -0.         -0.         -0.53425986 -0.          0.          0.
 -0.         -0.         -0.         -0.08416712 -0.42487553  0.
 -0.         -0.          0.          0.          0.20580689  0.
  0.          0.          0.          0.         -0.3750719   0.
 -0.          0.35578162 -0.         -0.          0.         -0.
  0.         -0.         -0.         -0.40474818 -0.          0.
 -0.         -0.          0.         -0.         -0.30207417 -0.
  0.52911368  0.         -0.         -0.         -0.4530206  -0.
  0.17767262 -0.          0.          0.          0.          0.54187397
  0.          0.19988168  0.          0.1917218   0.         -0.
  0.         -0.          0.          0.         -0.          0.
  0.13899412  0.         -0.         -0.          0.          0.
 -0.          0.          0.          0.00460616 -0.          0.
  0.         -0.          0.         -0.36059442  0.          0.
 -0.          0.         -0.          0.         -0.         -0.
  0.          0.          0.         -0.         -0.          0.
  0.54468915 -0.          0.          0.         -0.4419054  -0.
 -0.          0.          0.         -0.         -0.0640503  -0.
  0.0212174 ]"
9,30.97720933802147,-3.163973856904931,"[ 0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.         -0.         -0.         -0.         -0.
 -0.         -0.15972359  0.          0.          0.         -0.
  0.          0.18254933  0.          0.          0.00920766 -0.
 -0.         -0.         -0.         -0.22366778  0.         -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.         -0.         -0.          0.         -0.         -0.
  0.         -0.         -0.1697395  -0.         -0.14097043 -0.
 -0.          0.          0.23898918 -0.          0.         -0.
 -0.          0.         -0.          0.         -0.         -0.
  0.          0.          0.         -0.         -0.28929973  0.
  0.         -0.10406431  0.         -0.         -0.         -0.
  0.34449189  0.07498612  0.          0.0188496   0.          0.
 -0.21309457 -0.          0.          0.         -0.19223179 -0.32750058
 -0.          0.         -0.         -0.          0.14570513 -0.04386052
  0.         -0.         -0.         -0.27395359 -0.          0.
  0.32062844 -0.         -0.         -0.          0.          0.
  0.          0.         -0.         -0.2260754   0.          0.4321791
  0.          0.          0.          0.         -0.          0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.         -0.         -0.          0.         -0.          0.
  0.          0.          0.30280328  0.26237226  0.         -0.38371223
 -0.          0.64645526 -0.          0.          0.         -0.
  0.         -0.37281649  0.         -0.          0.         -0.
  0.31098744 -0.         -0.         -0.          0.         -0.
 -0.          0.          0.         -0.47131353 -0.          0.
 -0.         -0.         -0.53425986 -0.          0.          0.
 -0.         -0.         -0.         -0.08416712 -0.42487553  0.
 -0.         -0.          0.          0.          0.20580689  0.
  0.          0.          0.          0.         -0.3750719   0.
 -0.          0.35578162 -0.         -0.          0.         -0.
  0.         -0.         -0.         -0.40474818 -0.          0.
 -0.         -0.          0.         -0.         -0.30207417 -0.
  0.52911368  0.         -0.         -0.         -0.4530206  -0.
  0.17767262 -0.          0.          0.          0.          0.54187397
  0.          0.19988168  0.          0.1917218   0.         -0.
  0.         -0.          0.          0.         -0.          0.
  0.13899412  0.         -0.         -0.          0.          0.
 -0.          0.          0.          0.00460616 -0.          0.
  0.         -0.          0.         -0.36059442  0.          0.
 -0.          0.         -0.          0.         -0.         -0.
  0.          0.          0.         -0.         -0.          0.
  0.54468915 -0.          0.          0.         -0.4419054  -0.
 -0.          0.          0.         -0.         -0.0640503  -0.
  0.0212174 ]"
