,0,1,2
0,Best,Mean,Best X
1,46.975444989478675,-0.508736454295434,"[-0.66919014 -0.32267757 -0.54678245 -0.05618518  0.67149048 -0.42701221
  0.75184962 -0.85112481 -0.10696276 -0.89394013  0.05008685  0.00440955
  0.91990254  0.79467928  0.42864063 -0.04652775 -0.22511045 -0.63681418
  0.18074549 -0.02194897 -0.98558059 -0.62189766  0.42006447  0.67545132
  0.27387442  0.52217162  0.76571476 -0.67520353 -0.76407853  0.97191001
 -0.36417971  0.07070787 -0.29391849 -0.42316414 -0.61201612 -0.87837666
 -0.86535433 -0.70056557  0.10478802 -0.74572178  0.34734781  0.63361817
  0.95009286  0.26614325  0.37911032  0.17305508  0.59014064 -0.76744133
  0.3247767  -0.94832085 -0.04241934 -0.5639157   0.73907036  0.45057594
 -0.89599824 -0.50005997 -0.04902699 -0.54355669 -0.55778697 -0.92939936
  0.60357044 -0.69185336  0.6532329  -0.18839241  0.73515582 -0.98823764
  0.8139135  -0.35669326  0.41172481 -0.34556448  0.46482742 -0.32088952
 -0.9080106   0.55001145  0.51626956 -0.15744102  0.64652558  0.02017751
 -0.39327939 -0.1336789   0.59041542 -0.78438919  0.14662912  0.65181319
 -0.64766334  0.22080256  0.33930112  0.21115037  0.17008879 -0.85918561
  0.45287237 -0.76268405  0.81535133 -0.59006227 -0.31216305 -0.42342936
  0.32543175  0.08617147 -0.00879271  0.8628606   0.36437641 -0.06442166
  0.69680453  0.24144468 -0.78916402 -0.50762606  0.08178794 -0.96636801
  0.2431757   0.01206361  0.11150899  0.35083112  0.96384188 -0.98809435
  0.50199454  0.32454972  0.68226973  0.58675789 -0.10325363 -0.39407411
 -0.90735394 -0.10918272 -0.91757848 -0.8816291   0.66180182 -0.82281037
  0.10814478 -0.61514124 -0.33848258 -0.49238733  0.15174461 -0.37324966
  0.52833869  0.09056757  0.92594091  0.64518643  0.84138474  0.18708171
  0.35876583  0.34447775 -0.59653095  0.45826846  0.93165728  0.57916734
 -0.87935988  0.47621498 -0.66195003 -0.69188774 -0.05770136  0.50191015
  0.75759291  0.67056244  0.18940804 -0.22459677  0.00240091  0.70271993
 -0.10169038 -0.30397152 -0.3344246  -0.39383328 -0.79601174  0.72470189
 -0.95649823 -0.33204409 -0.41101742  0.75808817 -0.58726223  0.31628709
  0.45098161 -0.62901188  0.41197328  0.77037238 -0.85085701 -0.60352131
  0.61644894 -0.15927035  0.4985644   0.02325984  0.72442464  0.82723782
 -0.65406115 -0.56797531 -0.3100557   0.51223683 -0.63543809 -0.16145071
 -0.5096526   0.53959911 -0.51193701  0.27107997 -0.09177831  0.16971153
  0.89442133  0.87098111  0.03680665 -0.01009801  0.61294677  0.24751169
 -0.42431978 -0.39387586 -0.74406024 -0.5144553  -0.06115494  0.3034822
 -0.91482961 -0.12659196  0.63802621  0.42669371  0.39153713  0.04144073
 -0.61049675  0.24174333  0.19004834 -0.74351699  0.90169263  0.67691223
 -0.75305587  0.64048953 -0.75888727 -0.94751856 -0.05713604  0.35480573
 -0.29619071  0.80877928  0.49871777  0.68968936 -0.43478118  0.51830178
  0.47603267  0.15319805 -0.40245874  0.45826321 -0.0055841   0.15392003
 -0.55963722 -0.7086248  -0.99291409  0.39098416  0.27001383 -0.43698121
 -0.99559552  0.9785763   0.38478429  0.5114549   0.15570008 -0.78933957
 -0.86686658  0.18319325  0.68898493  0.08836596  0.47373208  0.50583926
 -0.04893792  0.20429658 -0.41267831 -0.92294228 -0.52486994 -0.23534425
 -0.36768315  0.99824028  0.64486243  0.60037011 -0.88760878  0.06475423
  0.68249644]"
2,49.68565703288678,0.8389178496315962,"[ 0.          0.         -0.          0.          0.          0.
 -0.         -0.         -0.         -0.          0.          0.
  0.          0.16157192 -0.17231588  0.         -0.         -0.
 -0.         -0.         -0.          0.          0.          0.46319542
 -0.34881223 -0.         -0.          0.          0.          0.
  0.          0.0824169   0.         -0.04241032 -0.186046    0.
 -0.23166818  0.          0.          0.         -0.          0.
 -0.          0.          0.          0.         -0.02757107 -0.
 -0.19428078  0.         -0.         -0.          0.         -0.
  0.13719738 -0.09162406 -0.          0.          0.          0.
 -0.          0.18822656  0.         -0.         -0.08075425  0.
 -0.         -0.16523685 -0.          0.         -0.         -0.
  0.         -0.          0.          0.03245817  0.          0.
  0.          0.          0.          0.10242934  0.00088823 -0.
  0.          0.          0.         -0.29539989 -0.          0.35337071
  0.         -0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.         -0.          0.          0.         -0.          0.00622539
  0.          0.20890617 -0.          0.         -0.14015876  0.
 -0.         -0.          0.         -0.          0.         -0.
  0.         -0.1292168   0.          0.         -0.         -0.
  0.         -0.         -0.          0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.          0.         -0.          0.         -0.02742953 -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.          0.          0.         -0.         -0.          0.
 -0.         -0.         -0.05565858 -0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
 -0.         -0.          0.          0.02018474 -0.          0.
 -0.         -0.         -0.          0.14783866 -0.32637885 -0.
 -0.          0.          0.         -0.          0.         -0.
  0.22361114 -0.         -0.          0.         -0.03536721 -0.
  0.17638846 -0.         -0.25570975 -0.0758757  -0.         -0.
 -0.         -0.          0.          0.         -0.         -0.
  0.         -0.          0.20708828 -0.         -0.20079688 -0.
  0.06742218  0.          0.          0.         -0.         -0.
  0.         -0.          0.          0.         -0.         -0.1071522
 -0.         -0.158692   -0.00509676  0.          0.14073047  0.
 -0.         -0.21406833  0.         -0.         -0.11388933 -0.
 -0.          0.         -0.         -0.          0.          0.
  0.15312181 -0.          0.         -0.09747201  0.         -0.08130041
 -0.          0.         -0.09967314  0.12858694  0.          0.09254443
  0.10060332]"
3,49.68565703288678,2.274737258971723,"[ 0.          0.         -0.          0.          0.          0.
 -0.         -0.         -0.         -0.          0.          0.
  0.          0.16157192 -0.17231588  0.         -0.         -0.
 -0.         -0.         -0.          0.          0.          0.46319542
 -0.34881223 -0.         -0.          0.          0.          0.
  0.          0.0824169   0.         -0.04241032 -0.186046    0.
 -0.23166818  0.          0.          0.         -0.          0.
 -0.          0.          0.          0.         -0.02757107 -0.
 -0.19428078  0.         -0.         -0.          0.         -0.
  0.13719738 -0.09162406 -0.          0.          0.          0.
 -0.          0.18822656  0.         -0.         -0.08075425  0.
 -0.         -0.16523685 -0.          0.         -0.         -0.
  0.         -0.          0.          0.03245817  0.          0.
  0.          0.          0.          0.10242934  0.00088823 -0.
  0.          0.          0.         -0.29539989 -0.          0.35337071
  0.         -0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.         -0.          0.          0.         -0.          0.00622539
  0.          0.20890617 -0.          0.         -0.14015876  0.
 -0.         -0.          0.         -0.          0.         -0.
  0.         -0.1292168   0.          0.         -0.         -0.
  0.         -0.         -0.          0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.          0.         -0.          0.         -0.02742953 -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.          0.          0.         -0.         -0.          0.
 -0.         -0.         -0.05565858 -0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
 -0.         -0.          0.          0.02018474 -0.          0.
 -0.         -0.         -0.          0.14783866 -0.32637885 -0.
 -0.          0.          0.         -0.          0.         -0.
  0.22361114 -0.         -0.          0.         -0.03536721 -0.
  0.17638846 -0.         -0.25570975 -0.0758757  -0.         -0.
 -0.         -0.          0.          0.         -0.         -0.
  0.         -0.          0.20708828 -0.         -0.20079688 -0.
  0.06742218  0.          0.          0.         -0.         -0.
  0.         -0.          0.          0.         -0.         -0.1071522
 -0.         -0.158692   -0.00509676  0.          0.14073047  0.
 -0.         -0.21406833  0.         -0.         -0.11388933 -0.
 -0.          0.         -0.         -0.          0.          0.
  0.15312181 -0.          0.         -0.09747201  0.         -0.08130041
 -0.          0.         -0.09967314  0.12858694  0.          0.09254443
  0.10060332]"
4,49.68565703288678,3.1517930370882183,"[ 0.          0.         -0.          0.          0.          0.
 -0.         -0.         -0.         -0.          0.          0.
  0.          0.16157192 -0.17231588  0.         -0.         -0.
 -0.         -0.         -0.          0.          0.          0.46319542
 -0.34881223 -0.         -0.          0.          0.          0.
  0.          0.0824169   0.         -0.04241032 -0.186046    0.
 -0.23166818  0.          0.          0.         -0.          0.
 -0.          0.          0.          0.         -0.02757107 -0.
 -0.19428078  0.         -0.         -0.          0.         -0.
  0.13719738 -0.09162406 -0.          0.          0.          0.
 -0.          0.18822656  0.         -0.         -0.08075425  0.
 -0.         -0.16523685 -0.          0.         -0.         -0.
  0.         -0.          0.          0.03245817  0.          0.
  0.          0.          0.          0.10242934  0.00088823 -0.
  0.          0.          0.         -0.29539989 -0.          0.35337071
  0.         -0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.         -0.          0.          0.         -0.          0.00622539
  0.          0.20890617 -0.          0.         -0.14015876  0.
 -0.         -0.          0.         -0.          0.         -0.
  0.         -0.1292168   0.          0.         -0.         -0.
  0.         -0.         -0.          0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.          0.         -0.          0.         -0.02742953 -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.          0.          0.         -0.         -0.          0.
 -0.         -0.         -0.05565858 -0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
 -0.         -0.          0.          0.02018474 -0.          0.
 -0.         -0.         -0.          0.14783866 -0.32637885 -0.
 -0.          0.          0.         -0.          0.         -0.
  0.22361114 -0.         -0.          0.         -0.03536721 -0.
  0.17638846 -0.         -0.25570975 -0.0758757  -0.         -0.
 -0.         -0.          0.          0.         -0.         -0.
  0.         -0.          0.20708828 -0.         -0.20079688 -0.
  0.06742218  0.          0.          0.         -0.         -0.
  0.         -0.          0.          0.         -0.         -0.1071522
 -0.         -0.158692   -0.00509676  0.          0.14073047  0.
 -0.         -0.21406833  0.         -0.         -0.11388933 -0.
 -0.          0.         -0.         -0.          0.          0.
  0.15312181 -0.          0.         -0.09747201  0.         -0.08130041
 -0.          0.         -0.09967314  0.12858694  0.          0.09254443
  0.10060332]"
5,49.68565703288678,4.539849396594904,"[ 0.          0.         -0.          0.          0.          0.
 -0.         -0.         -0.         -0.          0.          0.
  0.          0.16157192 -0.17231588  0.         -0.         -0.
 -0.         -0.         -0.          0.          0.          0.46319542
 -0.34881223 -0.         -0.          0.          0.          0.
  0.          0.0824169   0.         -0.04241032 -0.186046    0.
 -0.23166818  0.          0.          0.         -0.          0.
 -0.          0.          0.          0.         -0.02757107 -0.
 -0.19428078  0.         -0.         -0.          0.         -0.
  0.13719738 -0.09162406 -0.          0.          0.          0.
 -0.          0.18822656  0.         -0.         -0.08075425  0.
 -0.         -0.16523685 -0.          0.         -0.         -0.
  0.         -0.          0.          0.03245817  0.          0.
  0.          0.          0.          0.10242934  0.00088823 -0.
  0.          0.          0.         -0.29539989 -0.          0.35337071
  0.         -0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.         -0.          0.          0.         -0.          0.00622539
  0.          0.20890617 -0.          0.         -0.14015876  0.
 -0.         -0.          0.         -0.          0.         -0.
  0.         -0.1292168   0.          0.         -0.         -0.
  0.         -0.         -0.          0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.          0.         -0.          0.         -0.02742953 -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.          0.          0.         -0.         -0.          0.
 -0.         -0.         -0.05565858 -0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
 -0.         -0.          0.          0.02018474 -0.          0.
 -0.         -0.         -0.          0.14783866 -0.32637885 -0.
 -0.          0.          0.         -0.          0.         -0.
  0.22361114 -0.         -0.          0.         -0.03536721 -0.
  0.17638846 -0.         -0.25570975 -0.0758757  -0.         -0.
 -0.         -0.          0.          0.         -0.         -0.
  0.         -0.          0.20708828 -0.         -0.20079688 -0.
  0.06742218  0.          0.          0.         -0.         -0.
  0.         -0.          0.          0.         -0.         -0.1071522
 -0.         -0.158692   -0.00509676  0.          0.14073047  0.
 -0.         -0.21406833  0.         -0.         -0.11388933 -0.
 -0.          0.         -0.         -0.          0.          0.
  0.15312181 -0.          0.         -0.09747201  0.         -0.08130041
 -0.          0.         -0.09967314  0.12858694  0.          0.09254443
  0.10060332]"
6,49.68565703288678,5.682081911031569,"[ 0.          0.         -0.          0.          0.          0.
 -0.         -0.         -0.         -0.          0.          0.
  0.          0.16157192 -0.17231588  0.         -0.         -0.
 -0.         -0.         -0.          0.          0.          0.46319542
 -0.34881223 -0.         -0.          0.          0.          0.
  0.          0.0824169   0.         -0.04241032 -0.186046    0.
 -0.23166818  0.          0.          0.         -0.          0.
 -0.          0.          0.          0.         -0.02757107 -0.
 -0.19428078  0.         -0.         -0.          0.         -0.
  0.13719738 -0.09162406 -0.          0.          0.          0.
 -0.          0.18822656  0.         -0.         -0.08075425  0.
 -0.         -0.16523685 -0.          0.         -0.         -0.
  0.         -0.          0.          0.03245817  0.          0.
  0.          0.          0.          0.10242934  0.00088823 -0.
  0.          0.          0.         -0.29539989 -0.          0.35337071
  0.         -0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.         -0.          0.          0.         -0.          0.00622539
  0.          0.20890617 -0.          0.         -0.14015876  0.
 -0.         -0.          0.         -0.          0.         -0.
  0.         -0.1292168   0.          0.         -0.         -0.
  0.         -0.         -0.          0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.          0.         -0.          0.         -0.02742953 -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.          0.          0.         -0.         -0.          0.
 -0.         -0.         -0.05565858 -0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
 -0.         -0.          0.          0.02018474 -0.          0.
 -0.         -0.         -0.          0.14783866 -0.32637885 -0.
 -0.          0.          0.         -0.          0.         -0.
  0.22361114 -0.         -0.          0.         -0.03536721 -0.
  0.17638846 -0.         -0.25570975 -0.0758757  -0.         -0.
 -0.         -0.          0.          0.         -0.         -0.
  0.         -0.          0.20708828 -0.         -0.20079688 -0.
  0.06742218  0.          0.          0.         -0.         -0.
  0.         -0.          0.          0.         -0.         -0.1071522
 -0.         -0.158692   -0.00509676  0.          0.14073047  0.
 -0.         -0.21406833  0.         -0.         -0.11388933 -0.
 -0.          0.         -0.         -0.          0.          0.
  0.15312181 -0.          0.         -0.09747201  0.         -0.08130041
 -0.          0.         -0.09967314  0.12858694  0.          0.09254443
  0.10060332]"
7,49.68565703288678,6.95238638358736,"[ 0.          0.         -0.          0.          0.          0.
 -0.         -0.         -0.         -0.          0.          0.
  0.          0.16157192 -0.17231588  0.         -0.         -0.
 -0.         -0.         -0.          0.          0.          0.46319542
 -0.34881223 -0.         -0.          0.          0.          0.
  0.          0.0824169   0.         -0.04241032 -0.186046    0.
 -0.23166818  0.          0.          0.         -0.          0.
 -0.          0.          0.          0.         -0.02757107 -0.
 -0.19428078  0.         -0.         -0.          0.         -0.
  0.13719738 -0.09162406 -0.          0.          0.          0.
 -0.          0.18822656  0.         -0.         -0.08075425  0.
 -0.         -0.16523685 -0.          0.         -0.         -0.
  0.         -0.          0.          0.03245817  0.          0.
  0.          0.          0.          0.10242934  0.00088823 -0.
  0.          0.          0.         -0.29539989 -0.          0.35337071
  0.         -0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.         -0.          0.          0.         -0.          0.00622539
  0.          0.20890617 -0.          0.         -0.14015876  0.
 -0.         -0.          0.         -0.          0.         -0.
  0.         -0.1292168   0.          0.         -0.         -0.
  0.         -0.         -0.          0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.          0.         -0.          0.         -0.02742953 -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.          0.          0.         -0.         -0.          0.
 -0.         -0.         -0.05565858 -0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
 -0.         -0.          0.          0.02018474 -0.          0.
 -0.         -0.         -0.          0.14783866 -0.32637885 -0.
 -0.          0.          0.         -0.          0.         -0.
  0.22361114 -0.         -0.          0.         -0.03536721 -0.
  0.17638846 -0.         -0.25570975 -0.0758757  -0.         -0.
 -0.         -0.          0.          0.         -0.         -0.
  0.         -0.          0.20708828 -0.         -0.20079688 -0.
  0.06742218  0.          0.          0.         -0.         -0.
  0.         -0.          0.          0.         -0.         -0.1071522
 -0.         -0.158692   -0.00509676  0.          0.14073047  0.
 -0.         -0.21406833  0.         -0.         -0.11388933 -0.
 -0.          0.         -0.         -0.          0.          0.
  0.15312181 -0.          0.         -0.09747201  0.         -0.08130041
 -0.          0.         -0.09967314  0.12858694  0.          0.09254443
  0.10060332]"
8,49.68565703288678,8.204246533742204,"[ 0.          0.         -0.          0.          0.          0.
 -0.         -0.         -0.         -0.          0.          0.
  0.          0.16157192 -0.17231588  0.         -0.         -0.
 -0.         -0.         -0.          0.          0.          0.46319542
 -0.34881223 -0.         -0.          0.          0.          0.
  0.          0.0824169   0.         -0.04241032 -0.186046    0.
 -0.23166818  0.          0.          0.         -0.          0.
 -0.          0.          0.          0.         -0.02757107 -0.
 -0.19428078  0.         -0.         -0.          0.         -0.
  0.13719738 -0.09162406 -0.          0.          0.          0.
 -0.          0.18822656  0.         -0.         -0.08075425  0.
 -0.         -0.16523685 -0.          0.         -0.         -0.
  0.         -0.          0.          0.03245817  0.          0.
  0.          0.          0.          0.10242934  0.00088823 -0.
  0.          0.          0.         -0.29539989 -0.          0.35337071
  0.         -0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.         -0.          0.          0.         -0.          0.00622539
  0.          0.20890617 -0.          0.         -0.14015876  0.
 -0.         -0.          0.         -0.          0.         -0.
  0.         -0.1292168   0.          0.         -0.         -0.
  0.         -0.         -0.          0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.          0.         -0.          0.         -0.02742953 -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.          0.          0.         -0.         -0.          0.
 -0.         -0.         -0.05565858 -0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
 -0.         -0.          0.          0.02018474 -0.          0.
 -0.         -0.         -0.          0.14783866 -0.32637885 -0.
 -0.          0.          0.         -0.          0.         -0.
  0.22361114 -0.         -0.          0.         -0.03536721 -0.
  0.17638846 -0.         -0.25570975 -0.0758757  -0.         -0.
 -0.         -0.          0.          0.         -0.         -0.
  0.         -0.          0.20708828 -0.         -0.20079688 -0.
  0.06742218  0.          0.          0.         -0.         -0.
  0.         -0.          0.          0.         -0.         -0.1071522
 -0.         -0.158692   -0.00509676  0.          0.14073047  0.
 -0.         -0.21406833  0.         -0.         -0.11388933 -0.
 -0.          0.         -0.         -0.          0.          0.
  0.15312181 -0.          0.         -0.09747201  0.         -0.08130041
 -0.          0.         -0.09967314  0.12858694  0.          0.09254443
  0.10060332]"
9,49.68565703288678,9.026941543975623,"[ 0.          0.         -0.          0.          0.          0.
 -0.         -0.         -0.         -0.          0.          0.
  0.          0.16157192 -0.17231588  0.         -0.         -0.
 -0.         -0.         -0.          0.          0.          0.46319542
 -0.34881223 -0.         -0.          0.          0.          0.
  0.          0.0824169   0.         -0.04241032 -0.186046    0.
 -0.23166818  0.          0.          0.         -0.          0.
 -0.          0.          0.          0.         -0.02757107 -0.
 -0.19428078  0.         -0.         -0.          0.         -0.
  0.13719738 -0.09162406 -0.          0.          0.          0.
 -0.          0.18822656  0.         -0.         -0.08075425  0.
 -0.         -0.16523685 -0.          0.         -0.         -0.
  0.         -0.          0.          0.03245817  0.          0.
  0.          0.          0.          0.10242934  0.00088823 -0.
  0.          0.          0.         -0.29539989 -0.          0.35337071
  0.         -0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.          0.         -0.         -0.         -0.          0.
 -0.          0.         -0.         -0.          0.          0.
 -0.         -0.          0.          0.         -0.          0.00622539
  0.          0.20890617 -0.          0.         -0.14015876  0.
 -0.         -0.          0.         -0.          0.         -0.
  0.         -0.1292168   0.          0.         -0.         -0.
  0.         -0.         -0.          0.         -0.          0.
  0.         -0.         -0.          0.         -0.         -0.
  0.          0.         -0.          0.         -0.02742953 -0.
 -0.         -0.         -0.         -0.          0.          0.
 -0.          0.          0.         -0.         -0.          0.
 -0.         -0.         -0.05565858 -0.          0.         -0.
  0.          0.         -0.          0.         -0.         -0.
 -0.         -0.          0.          0.02018474 -0.          0.
 -0.         -0.         -0.          0.14783866 -0.32637885 -0.
 -0.          0.          0.         -0.          0.         -0.
  0.22361114 -0.         -0.          0.         -0.03536721 -0.
  0.17638846 -0.         -0.25570975 -0.0758757  -0.         -0.
 -0.         -0.          0.          0.         -0.         -0.
  0.         -0.          0.20708828 -0.         -0.20079688 -0.
  0.06742218  0.          0.          0.         -0.         -0.
  0.         -0.          0.          0.         -0.         -0.1071522
 -0.         -0.158692   -0.00509676  0.          0.14073047  0.
 -0.         -0.21406833  0.         -0.         -0.11388933 -0.
 -0.          0.         -0.         -0.          0.          0.
  0.15312181 -0.          0.         -0.09747201  0.         -0.08130041
 -0.          0.         -0.09967314  0.12858694  0.          0.09254443
  0.10060332]"
